datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1951-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-10-01,525002.7037197602,707989.4002620364,311318.45806712034,542389.7575985166,278314.45740486745,740319.8079018771,195264.05828728533,1288342.0277054291,159715.24443924372,1013163.9700026456,483827.95573544886,23.464510896120064,190.87001507445058,112.16391027873917,77.04178278009508,65.68264963992699,74.71212248338084,55.117894632916006,59.08613366009079,89.09958856456589,100.46133539499517,135.75501420363298,106.30131591085382,83.16512460520556,83.16512460520556,106.35448206602848,29.66977401775135,48.45304601836603,48.45304601836603,55.46708511824635,5.593957914108554,9.282401884783987,14.680876557460516,0.539920118029872,0.4713028152558157,0.47732098047810567,0.6057267868698543,0.5997974931641087,0.5862344136010808,0.5350969102979524,0.4372037300561661,0.4597428407820823,398.1143666962458,78.41952757711616,381.53732449350315,10072.389667546275,9269.548386946002,979.7561608351017,589.4913218335195,970.3258832068765,405.27448637181595,5.228521668352099
