datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1951-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-10-01,1483854.604,2452424.1299999994,849867.142,1341056.7410000004,813916.146,2614013.016999999,623435.4659999998,4938439.494999997,472907.393,4001473.4110000012,1784296.4600000002,37.99454935770748,877.8915952514283,161.47007685313648,222.90796450721564,156.297722960818,62.62655351212406,110.60953968127997,166.8612383899136,258.3834057685229,368.2879107365303,481.8750169681169,315.7033472213332,187.15918652348492,187.15918652348492,344.7614769723619,56.41314240857336,104.74339073042424,259.76360971838017,153.00162483171843,37.31118155231188,47.275101769978406,66.46732660379598,14.009404722209561,15.21427126249858,15.71202080113313,20.52490191557766,22.21118175423853,22.667600653504742,7.49390752383933,8.217360766165077,8.7564409735985,3311.3496199437805,722.4211623598753,2644.4413804880337,32603.618099827036,27683.914414403545,3851.907805980485,3029.969948377152,4919.703685423489,0.0,70.11504926709749
