datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1951-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-10-01,1006300.0859999995,1691965.8799999997,571325.4960000003,888868.9670000004,550504.7090000001,1791613.4080000005,418058.525,3586647.7790000006,316678.07500000007,2917271.5949999997,1283730.08,18.06952270158977,690.167425771493,98.51604380405884,142.5405616571032,99.30948746915651,35.366674935207286,63.78080623424804,99.62681824507482,175.26846369295095,303.91324387550753,324.425191375953,248.92881872492256,111.231895554175,111.231895554175,259.0716938376934,36.79676677753811,63.49924156522202,157.47811812435003,104.48613709003988,30.584684267389093,37.40824368795262,51.895779239865576,14.010744015633923,15.292294991806386,15.792245245984935,20.689300162374273,22.525459416634362,22.9782515303906,7.332187850472681,8.059130577583293,8.606238977157606,3136.303504631128,721.3117901551667,2479.6137841937216,21865.17749693784,17723.411169457882,4434.680162979434,3060.181903906853,4141.766327479943,156.17470275526065,74.90560456255938
