datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1951-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-10-01,1155310.406,1966843.6170000006,662166.6310000003,1011947.2340000004,632575.2869999999,2213710.7069999995,482514.667,4443322.284000002,363329.14800000004,3598065.761,1530470.6099999999,32.931617497960126,888.704207555239,133.92876485427774,189.97320373414684,120.2239756468829,41.9177109016529,84.31154861559756,127.04489040149765,198.60332899983115,320.1496020518701,371.96344434582954,279.8177960304777,138.41078809019726,138.41078809019726,294.49248568808247,46.98640044264281,79.68026681643954,197.6070624115137,120.93321513769948,34.87360133399337,42.32773501019806,56.76500672608272,14.23381209887819,15.382068515845912,15.871898344475245,20.8591133993408,22.508849080775576,22.962123499747943,7.608510800281567,8.255287955165695,8.781673189996248,3354.6270663212445,740.4526954020464,2491.7256585775094,28242.46344309071,23361.725707421956,4027.4621228979827,3484.1573593321764,4880.7377356687375,84.31688889870047,70.90879968729408
