datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1951-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-10-01,968792.0709999995,1647452.2630000003,549037.7170000001,873813.3039999999,535427.004,1763329.7450000006,410529.265,3749467.4359999993,303823.2180000001,3069805.423999999,1251174.0180000006,23.649389822780865,719.3506393221645,91.99457972866894,143.40684357106394,92.96879739790357,37.79735172089957,66.18396282406263,103.08102183684036,166.04488113137845,244.9415081344289,311.3295849618159,205.59112933934202,111.93604402960034,111.93604402960034,225.0273365451094,39.67514964419987,64.63906451081034,160.30488060627357,99.96555064927152,31.766309943627107,37.60837886166184,51.40477029185397,14.261481226255526,15.475773635995015,15.987860142753968,20.86208365078377,22.637840175471606,23.109078784316978,7.660878790239289,8.313707097884546,8.866641526700892,2975.805016873614,727.6871909731827,2239.728111523526,22045.787755614037,18014.605121107666,4614.521082789242,3352.2664036848387,4031.1826345063514,166.3743807335506,74.81181162169233
