datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1951-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-10-01,875723.4629999999,1613287.2509999995,490782.56500000024,774015.1690000001,490684.55999999994,1828151.602,382847.11499999993,3805951.217000001,279550.5840000001,3111715.6960000014,1280471.927,19.589565235753877,702.8040044275118,86.88625390672814,127.06015002217578,79.04271908722824,22.420299157337805,49.19250585230811,82.1023361015571,137.95097102697844,219.66762281615019,279.24742582188753,170.92195359006251,76.21824933454181,76.21824933454181,191.1246708703813,33.11413008538002,49.223770998124344,122.07495259656359,79.46586209675732,31.667458576033823,37.49809358893068,49.99939265206285,14.160480446433354,15.44599804691577,15.929057708153698,20.833163078555554,22.649891394884417,23.0813677073321,7.48779783931243,8.24210470117989,8.77674770347906,2671.637792931081,681.1762199573949,2151.826840520599,22044.151675498775,18026.804331460993,4659.76802236449,3393.7173519456583,4017.3473440377697,246.06325773318508,75.63192948671626
