datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1951-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-10-01,426501.5233779106,690987.248204906,253033.9623579052,423941.5271970053,232207.331200329,861343.6451062884,169658.95579475813,1688006.224196857,146359.03062612278,1363991.4577124352,530888.9894793534,15.824158694673267,227.15281609974883,53.5663089480603,74.37293703140315,59.19211219290131,30.35721629037479,42.085314114684195,65.14880153691288,94.7374984915614,134.21956015250274,156.99489562430546,111.73095511524669,64.91135657361794,64.91135657361794,111.89685219351692,18.505911193766885,38.5411892157883,95.5821503021164,50.08353333496676,7.0936990744785335,9.305997771352246,11.867231027872819,0.5107886946100832,0.6044355193291616,0.6330410035304498,0.6688507233971095,0.832005252995197,0.8667347396020572,0.5284543791491755,0.49818886097368054,0.4995781920376049,416.08727226384906,69.1776429693571,355.6240017989132,12554.973407075491,11657.473186798252,868.9647505781229,461.66263004169286,976.9582066746817,180.8730695526277,6.070598422186632
