datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1951-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-10-01,899632.0510000002,1688821.7170000002,504357.81899999996,762056.7969999998,515293.333,1955850.4119999998,402493.66900000005,4113882.3900000006,298920.2500000001,3336238.735000001,1341256.3270000003,30.467439474533244,792.9447944409476,114.85319171531228,154.71144510120536,105.66761459648096,36.13602064312232,69.40117618664216,103.09504567892982,170.633525853353,279.57884908992196,331.31958210482395,227.7903626495814,115.84181147146846,115.84181147146846,248.69638815972354,43.22946292946057,67.37803972813514,167.09753784860249,102.26419919317429,33.18798126472342,39.572344770929504,52.31029471922729,14.135211816784553,15.392900265896023,15.906399375896438,20.7181601855213,22.49586186695513,23.002760916815625,7.552263461176191,8.289938652772442,8.810037843430413,3182.186611945729,713.573667636843,2397.1525456156987,23589.346699473033,19169.266909747865,4414.914091550349,3311.850555438131,4420.079789725163,118.5216000437913,73.25282574982899
