datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1951-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-10-01,854716.1309999998,1693083.2169999997,463982.839,750302.583,486838.20499999996,1972159.3690000004,389745.04400000005,3955544.87,283864.2320000001,3217851.413999999,1358355.6720000003,25.871827219533486,805.5863223208473,122.66079302573084,173.82863306687528,113.63485006514945,36.62354985042521,74.7450814845148,126.35737359550123,199.21262670369083,309.6866792865388,364.00223209078075,221.3378023004796,112.37800230973353,112.37800230973353,242.97507669671685,43.74276510026259,74.99263876932022,185.98174214516777,106.09244995479932,31.885573422239464,39.13725729435646,51.55094373433631,14.105749364335978,15.412163646572058,16.04963726509277,20.61172847441624,22.490207557930756,23.228287578014587,7.599770245054215,8.334119750813134,8.870986962361076,2988.9452066109106,737.1176663182039,2504.826183784105,22992.3951272515,18744.58797645403,4219.357418936519,2846.89199887766,4247.807150797471,42.032967664631045,74.40573367733724
