datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1951-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-10-01,317844.75386636396,588554.7629519064,186936.48332507536,322967.1241452891,183747.7509209717,769537.1136916523,146696.15804839486,1655653.9140212813,118880.77875882504,1316462.2764476333,465876.4093442114,14.954531266037234,294.1964174267145,53.77464818560508,71.13944870513913,49.766988516168844,20.70327489771694,33.3543129146027,55.759029312529975,78.48101799166078,106.19957646725157,148.46896558914463,93.76414352858963,59.57689279261856,59.57689279261856,97.46183484456479,19.732691079458935,32.99060638152212,81.81670517259003,45.142787644603814,6.9245046238166745,8.478276604091233,10.576052838039166,0.6657019311902123,0.5963209258543068,0.6037717398318161,0.8909444108326567,0.7577038484303746,0.7145349600627834,0.49561803081880057,0.47582926165137857,0.5267892384950102,245.1465394283442,41.59401916272664,149.00592246368674,10209.388333708055,9561.072237449465,770.4495435192814,526.4856557134566,768.0517555796424,0.0,4.514361480193177
