datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1951-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-10-01,564633.9505345655,1051147.0394347042,326422.83597366844,523083.7096961851,319096.8128650427,1233153.7755996597,257367.3046896261,2298955.135891046,212071.94210100645,1856892.1095727074,760473.7065240595,21.728125554484215,277.65897275233056,70.74356163149774,89.59498592404391,68.56931695506202,37.932857404972914,57.18018432390466,84.76743044637949,111.90043142560636,177.77466986413955,201.39822470032513,152.1400120147511,100.9846055864139,100.9846055864139,150.91400870924815,24.254543188107792,49.959269586355255,123.89898833513689,62.04089932802598,9.555561458626137,13.556724723590518,19.457618858431406,0.7227210528691513,0.6322677163796236,0.6291772476516725,0.8712002160175448,0.7850027450592127,0.7740285673745598,0.6618752421436157,0.6203262216035054,0.6488424080241092,477.26602478846456,60.55707796570907,417.1258944858127,15986.666318967596,15085.949236008262,1084.568950677774,684.3076935007028,1135.6148806309716,159.9754121363582,6.504549447574583
