datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1951-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-10-01,501651.6849366528,873842.3730708729,293359.475223723,451731.411173956,280592.1908187679,1016342.6124459227,215857.77679282177,1862452.5335674994,178797.8502235706,1477259.3706608268,643705.2810566989,23.510232881012275,235.25804658938898,91.66072463425361,101.30044521123682,86.09813621866103,42.53293934799782,62.20075981326197,83.7590201737231,129.42067751309688,167.1848124548633,224.0258584120354,142.6783179796196,91.39584222435892,91.39584222435892,133.47328321912056,34.81906608425363,57.168363922708345,141.777539228428,70.19428159242199,8.466567939236642,11.595495632238485,16.40604292146936,0.41720345028361955,0.4758504030879495,0.49582744117412186,0.6486688486563775,0.679628574955103,0.6958351256692292,0.24620272474841312,0.30778953676406334,0.3193778867578279,384.59872401076757,62.87258611032915,334.9809516023806,12073.709755396343,11214.972897592275,1351.6671182761404,795.6912347978025,1027.7974253422585,220.98367488001978,5.882824560800575
