datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1951-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-10-01,1245446.637,2011484.2460000007,732143.7360000001,1174203.4400000002,674473.787,2077481.4829999998,512389.00600000005,3912644.563000002,388130.32700000016,3181074.8720000004,1497124.1819999993,29.190528166372577,699.6246552282715,115.85839188108812,181.23147498693638,118.44978992239785,46.390019238308945,84.05079004820935,119.51487610114789,202.03673233565533,312.571643857401,372.92937870611684,279.18401388491225,139.7377592733975,139.7377592733975,296.36622037532743,40.261728592917834,78.29520676825754,194.17211488838728,122.16766916973674,32.80348012862,40.910731044442315,58.25401011466761,14.245300952073128,15.42734051400175,15.933333491921783,20.924224346173094,22.629773102706487,23.113913568746845,7.566377554467936,8.224907932832407,8.752753407328932,3282.6686538249414,724.1819576663452,2534.9436889785334,24837.257058666808,20400.435937357284,4002.4845517984513,2867.3985100757936,4436.821121309515,13.884884536999882,72.93646905287815
