datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1951-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-10-01,486535.2537534785,811863.5508734189,284768.7394055197,442907.6499812173,271798.89728531364,963815.827897885,204191.26401657157,1778300.608496544,159701.46877222013,1414457.0674999459,620770.7163065212,12.234283950339167,270.4823733075444,51.5338510885397,69.42265722011567,41.25073943580707,22.96535059632712,27.00366346676799,58.193949237169875,80.00991783525501,98.82063635342975,136.5259839645195,83.34538048664993,42.841525074350436,42.841525074350436,92.76824101479002,16.673958905636344,29.10499939801134,72.18039812653006,40.64784123965413,8.350014906852152,12.09370930590505,16.163030416289654,0.6051066791649313,0.6071656593347123,0.6153346867962751,0.850295117934278,0.8389714040797642,0.7848031472965611,0.42058840996454966,0.4525141977231721,0.501939693992725,971.9319961304317,194.2826373606926,635.7890620085774,10427.750972344493,9084.534411030365,1033.8249195407188,473.80357730944417,1515.3926678847506,815.9250250452621,8.869104384754689
