datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1951-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-10-01,590729.7078484334,996796.8523092165,348672.24134167295,537474.1292208501,330450.2187981196,1182524.0284425446,247362.23377095128,2447902.262577989,209011.56226182447,1984066.8923276258,708030.9930121761,30.040818705260488,437.41416654131115,87.45859492972811,96.01433974255201,82.56403144902836,50.7739868526587,61.68007288558733,85.62339814898073,125.96517888468851,148.73496066419256,227.44348231574642,117.52460093743153,94.78590744089303,94.78590744089303,126.08555591408678,31.852659936553508,55.442733264180426,137.4979776090797,69.97192493102868,11.062177741391428,13.873040765423383,19.130944980679548,0.3423287571273812,0.31519809634029783,0.3304956981831975,0.5168068511565397,0.5101993705464093,0.5339905208670084,0.3907575869680151,0.40210418984641316,0.43663370995280487,773.2063203534104,46.74970763275653,535.4153855635489,15149.867521112552,14183.01380789844,901.0135491410019,649.3209861826873,1179.4977111198978,150.78280629862573,6.543222422500919
