datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1951-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-10-01,870837.309,1603016.3810000003,489332.6579999998,773809.8889999997,486803.88099999976,1810715.662,379890.41199999995,3800523.346999999,276667.7359999999,3112958.2130000005,1268559.7829999998,23.821085650240843,690.3385753522538,92.37334228407492,125.11087506554354,85.41871876295924,17.15215953759121,49.79256146072776,76.81246635228051,129.6486505648779,219.62444655741214,257.953942885137,176.3045945368069,71.62092002128767,71.62092002128767,202.3347805299353,33.91490583633064,48.82735052332601,121.09182934615733,74.05197099170897,31.66745848350008,37.49809298823468,49.99939019946826,14.16053960105398,15.445864157907058,15.929287321931028,20.834119598669723,22.649259515327287,23.081994648475167,7.4869596252547295,8.242468830728603,8.77657999854202,2623.7316806770577,652.5793795908082,2096.447581171284,21207.475460047004,17225.88911473647,4803.234487186216,3495.0642368242216,3981.58634531054,374.1004373441371,76.22968461755417
