datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1951-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-10-01,1011057.1219999997,1800445.409,576189.807,937654.007,568851.8189999999,1925493.086999999,445547.73500000004,3916930.277000001,335020.1919999999,3186631.021999999,1362898.6489999997,15.954135963867637,731.1709029631771,88.93810562573968,137.13713023496624,89.2565257299331,31.16986244821346,60.026186089018836,91.20384092513851,158.7743200263539,292.59930956105075,291.0082814909723,247.87210411869933,88.05411675806644,88.05411675806644,262.2813229267339,32.25787705449336,56.45096455630072,139.99839158139383,94.56102941994688,32.007146751360224,38.75640390959937,53.38056901793366,14.096294562626454,15.332631086030934,15.828229374396978,20.691325777219234,22.435389514637258,22.88342353080256,7.50126334873096,8.229872683269058,8.773035209569485,3009.713355630982,708.8691546550459,2376.682059277279,24080.547640765642,19827.921018405807,4364.404763534399,3320.318427026411,4252.626622359812,133.07200112967024,74.03929862503247
