datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1951-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-10-01,1057924.3180000004,1892894.4980000004,579631.5880000001,860252.1879999998,596387.8309999999,2032143.0679999995,465059.824,3877248.8900000015,353167.273,3150615.6570000006,1431731.2770000005,24.51052713313632,681.2708181928568,105.50314665412843,177.72683083075495,122.51100154378098,44.63699792159998,89.9316630461004,138.01677765771635,220.99993043109185,324.2702068628076,391.87658446921927,271.15346681737185,140.4668768138526,140.4668768138526,290.69235012486627,41.19798393059763,85.1144362082496,211.08380522502438,123.60745952144957,32.46390132649414,40.206885273469155,55.32209508370711,14.338570198945302,15.58983853874187,16.108007038134428,20.960737575720604,22.794172603424567,23.27809370226431,7.716402804120388,8.385504491945982,8.937920379137429,3082.190722518238,737.7702615091008,2365.9852543693055,24499.07123416207,19842.65804542985,4137.5705535716825,3365.726968619926,4656.413188732231,15.712154131563603,72.39895643777852
