datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1951-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-10-01,586488.4080679673,855545.4949289304,343278.5514580674,599017.012598221,318577.3862020725,904387.8420982383,238999.64492862934,1581657.4281177244,193831.16225732063,1265082.429651601,587860.9649609035,11.368115734030646,238.2511298086795,58.10333341144721,72.24680789223319,52.099034523433396,40.981375130258954,39.38224145058472,57.7675521727982,96.20425469762804,146.51473266443568,152.52860896370387,154.56520076248515,70.980829481387,70.980829481387,154.7050470586607,17.836658022329917,36.21424857244239,89.81133579091035,59.367298054812885,6.743420615188687,10.001047180888088,15.583926742692395,0.5106896408719346,0.4982275562449103,0.4883401589684031,0.6384569571460825,0.6384075092477804,0.60003372898357,0.4256669812727465,0.4214711614899506,0.4237064244931938,681.534740971753,89.09909247560923,574.5103882646958,10083.568074075196,8856.787617659942,1278.7612597782725,516.2831517651383,1269.7303856254525,243.58068944216586,6.020725528929458
