datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1951-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-10-01,487632.6868347533,742728.0522817554,299744.6274810357,523671.7251782853,255972.3810548254,926327.582542441,188278.28838331054,1681171.7713235621,165135.60035190498,1341865.9360185186,547913.06962849,17.614604448007558,268.66055209203915,59.91910394079633,83.66942559516434,67.31820535099709,25.77226516711519,50.81775470488335,67.24765150810488,91.0249540141739,123.14610507494793,154.12210993314102,115.660956853351,72.16002210586497,72.16002210586497,109.35625840215842,19.24247011085605,42.60261330394349,105.65448144273341,49.37635361425925,7.016027526637334,9.86869448241074,12.833940716187973,0.44928282448351,0.3923132603271141,0.4046707007646631,0.6563964559620892,0.5424907194968177,0.5202136207613284,0.454683397947138,0.4650881766742235,0.479549643243596,421.9367252103636,45.817616967252434,278.8475679515236,11353.222513458584,10563.127340855257,848.0252133891765,600.5377952870275,933.3713587445951,84.26045953350648,5.384526587597296
