datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1951-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-10-01,993812.4709999997,1607567.0440000005,564456.21,878389.322,543378.3970000001,1687469.038999999,405568.518,3326291.636999999,307399.6320000001,2709727.5570000005,1221445.7600000002,22.908693915868678,693.2777211322561,126.26260833772706,142.57827251293833,100.70212646172311,58.07563885139225,73.12072348053098,95.44031179193117,160.92537503214916,252.89007907660402,292.5614216132073,220.80749553503273,114.45804551725246,114.45804551725246,241.86679307859285,41.041028455078674,68.51913231046265,68.51913231046265,101.40706126545956,30.5612590650931,36.89021366201194,50.46973837251021,13.80603009305931,15.090032504499629,15.63156760261604,20.377839937964758,22.200848101876936,22.725863487974273,7.234220254300878,7.979216903822882,8.537271710873735,2858.491922700826,707.7826880559703,2236.3296883366447,20337.86127123732,16116.672818355748,4624.370693806043,3480.375992458276,4221.18845288157,176.80096894862595,74.58783140425206
