datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1951-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-10-01,509114.45356886945,879722.7975067089,304740.890034222,540098.9479125785,284625.70094191976,1033651.7629091883,222874.1992193508,2116011.688881834,186824.44389456793,1706747.0304856754,621519.3957450599,15.658888170823246,275.0202848804341,64.31569294256362,72.30385767064504,57.49211778371582,28.812920638979467,42.757773651453604,60.71565789975557,89.08617936453608,158.837971138853,127.86311037667315,147.62389650569273,49.220073158215506,49.220073158215506,134.8820322724242,19.541097438807636,36.84690507862599,91.38032325630905,47.28694515959831,8.815300617925747,11.79602428002986,16.421633385497927,0.45125075487294547,0.43899376431155807,0.41699514007964916,0.7378638885191134,0.7706989676357645,0.7787258118984057,0.5860845486299096,0.5963876481510024,0.6619651620210825,609.3019847204401,66.79093285893984,443.0918120086329,13026.675837292727,12256.999698668149,887.1545072383549,444.2231047965593,1075.2369387846704,420.8106163662576,5.658459992291481
