datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1951-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-10-01,513544.1026409024,703905.7701342159,324867.807226373,553188.2280980967,263770.37244871014,622184.6504039896,192649.59132115962,929349.9816948567,165397.85834011738,721130.848007128,456339.8816022058,12.018041334287865,174.52426574096185,74.91560662745401,67.49545386516147,61.30969888655879,52.387363742211335,52.907790481900285,66.21946474957542,108.63355911960484,116.2233133449337,192.04913204975304,122.57280852775337,110.69937726237026,110.69937726237026,107.84054502812883,18.597527217351292,46.782346846209364,116.02022027733243,70.74254617857507,4.083177547296149,6.779790680833032,11.94041028502935,0.5087990277098209,0.536422216042896,0.5803306385533344,0.6468364005457388,0.662786294629502,0.7235836942499455,0.4075521701463695,0.45095819359358746,0.48254920790506284,400.733373640363,47.21030609653084,402.6684931063269,7047.28208759062,6361.305555599461,934.7810725440693,809.0358239083575,761.4404042525729,0.0,4.811670768573841
