datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,SHA_out,FOL_out,ORO_out,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1952-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-06-01,171131.36341653598,170257.05261242806,101474.06255491084,200207.5804965392,73382.62891279609,193967.57745684613,38076.92475398443,183383.9900357822,17567.394813019422,173381.89777926373,97844.22857277779,18.974133812958566,31.146501201386947,77.24332338180668,103.92701078403228,1.1371996098293649,0.7986080464891525,0.8342362038189303,1.360851419121925,1.2597112364562326,1.2484507640353477,1.8265727885266767,1.9055102899417984,1.9265400698040653,1.1654289524629713,1.0548786035476385,1.155858652463951,900.6694463166004,176.09087638679847,622.5885399239775,341.8083562740511,161.5385397742828,328.524205181876,1301.7890527009104,1181.981678566119,351.734554941608,320.0612294643167,148.69299099237764,290.8356534482152,11.920567705407088
1992-06-01,170262.67791492227,170011.7146409809,100524.04158840736,198365.99595510575,72973.27760836313,194337.08994528727,38010.773796780646,184168.48407695853,17561.67231128493,174113.447498381,97863.12861609877,19.038670510789103,31.158521476356086,77.27313366307212,103.74461781212221,1.1309302324551784,0.8027624382678592,0.8335246035538416,1.3307961430941095,1.2469671018464865,1.2317042368695579,1.7936186126590854,1.9009337724700583,1.929181630176966,1.1459925693300352,1.0372644828050013,1.1191396092492718,898.6666177584947,176.45389623365918,621.0392943059182,341.77159394197537,161.73938868857275,328.99982046893894,1301.9564030151641,1182.287795037591,351.78219576463977,320.091997122716,148.41854479308225,290.57862258048044,11.919924526700363
1993-06-01,168252.7901605528,168010.5169914492,99102.33911353585,194737.1067475763,72108.84930045155,193107.18743774155,37744.233852660174,183264.3560406885,17502.720595658026,173251.18961470478,97446.85024032378,18.960761232320873,31.109523416788786,77.1516184674473,102.72188593782829,1.1283307356412926,0.8017173199553836,0.8345745748320942,1.2970547370756556,1.2169174793637687,1.201257565200297,1.7421111971042027,1.8509281966302498,1.8770502659487296,1.1372929435600792,1.031336332530459,1.114763620337475,900.3638132180121,176.4044884237104,614.358883045978,343.6604897994198,161.1361713332368,327.23131987645667,1288.920579568296,1172.4748605962725,354.3506178696008,322.1833871653727,145.38686376037526,296.1242240422517,11.745101427337106
