datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,SHA_out,FOL_out,ORO_out,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1952-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-01-01,5363.949999999999,13459.82,3306.54,4340.15,3410.6899999999996,19429.54,3108.5599999999995,70651.95999999999,3223.3600000000006,60405.75,15772.700000000004,1.160486102104187,0.0,0.0,1.683030366897583,0.39089091438194146,0.47707200424338225,0.6534025983273749,1.1690322693978106,3.6120967714776917,4.003064494219519,4.535483844818607,8.2583871118484,8.850322623406687,-2.8796774133318856,-1.0341935369276232,-0.8441935496464852,1140.517919974853,241.4433963121709,855.7535662241075,122.97520640448,26.531900800559992,64.05875699744297,423.5648361526477,276.61802675317944,0.0,0.0,146.94680939946826,0.0,58.47634633858289
1992-01-01,5363.949999999999,13459.82,3306.54,4340.15,3410.6899999999996,19429.54,3108.5599999999995,70651.95999999999,3223.3600000000006,60405.75,15772.700000000004,1.160486102104187,0.0,0.0,1.683030366897583,0.39089091438194146,0.47707200424338225,0.6534025983273749,1.1690322693978106,3.6120967714776917,4.003064494219519,4.535483844818607,8.2583871118484,8.850322623406687,-2.8796774133318856,-1.0341935369276232,-0.8441935496464852,1140.517919974853,241.4433963121709,855.7535662241075,122.97520640448,26.531900800559992,64.05875699744297,423.5648361526477,276.61802675317944,0.0,0.0,146.94680939946826,0.0,58.47634633858289
1993-01-01,5416.799999999999,13459.82,3573.4499999999994,4340.15,3410.6899999999996,19429.54,3108.5599999999995,70651.95999999999,3223.3600000000006,60405.75,15772.700000000004,1.160486102104187,0.0,0.0,1.683030366897583,0.39089091438194146,0.47707200424338225,0.6534025983273749,1.1690322693978106,3.6120967714776917,4.003064494219519,4.535483844818607,8.2583871118484,8.850322623406687,-2.8796774133318856,-1.0341935369276232,-0.8441935496464852,1140.517919974853,241.4433963121709,855.7535662241075,122.97520640448,26.531900800559992,64.05875699744297,423.5648361526477,276.61802675317944,0.0,0.0,146.94680939946826,0.0,58.47634633858289
1994-01-01,5416.799999999999,13459.82,3573.4499999999994,4340.15,3410.6899999999996,19429.54,3108.5599999999995,70651.95999999999,3223.3600000000006,60405.75,15772.700000000004,1.160486102104187,0.0,0.0,1.683030366897583,0.39089091438194146,0.47707200424338225,0.6534025983273749,1.1690322693978106,3.6120967714776917,4.003064494219519,4.535483844818607,8.2583871118484,8.850322623406687,-2.8796774133318856,-1.0341935369276232,-0.8441935496464852,1140.517919974853,241.4433963121709,855.7535662241075,122.97520640448,26.531900800559992,64.05875699744297,423.5648361526477,276.61802675317944,0.0,0.0,146.94680939946826,0.0,58.47634633858289
1995-01-01,3290.920000000001,5155.999999999999,2182.2400000000002,3502.5700000000006,2070.1999999999994,6953.73,1436.4600000000003,20183.409999999996,1365.9199999999998,16848.06,3658.0700000000006,1.160486102104187,0.0,0.0,1.683030366897583,0.39089091438194146,0.47707200424338225,0.6534025983273749,1.1690322693978106,3.6120967714776917,4.003064494219519,4.535483844818607,8.2583871118484,8.850322623406687,-2.8796774133318856,-1.0341935369276232,-0.8441935496464852,1140.517919974853,241.4433963121709,855.7535662241075,122.97520640448,26.531900800559992,64.05875699744297,354.04139409011134,276.61802675317944,0.0,0.0,77.34717968003139,0.0,58.47634633858289
