datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,SHA_out,FOL_out,ORO_out,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1952-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-06-01,595438.9700000001,510737.37000000005,323890.24,733182.7199999999,230593.81000000003,784173.4999999998,102333.13999999998,795253.35,33987.7,760701.22,259391.19,96.28583526611328,143.7827606201172,356.58123779296875,350.7630310058594,3.980799638782628,3.0393246788007673,2.8100393443601206,22.92050011952718,23.93366641998291,24.008999888102213,31.04999968210856,33.09933312733968,33.72866662343343,15.104333480199179,15.518666585286459,15.85299997329712,4549.049179841046,974.8383726627818,3536.6876557559413,1478.8342582488629,642.4632668098578,1438.06210474212,4322.238240115794,3850.063975366702,1205.3119667266383,1116.9326505573006,493.2489104514409,1000.2015990068694,97.00509727520748
1982-06-01,595438.9700000001,510737.37000000005,323890.24,733182.7199999999,230593.81000000003,784173.4999999998,102333.13999999998,795253.35,33987.7,760701.22,259391.19,96.28583526611328,143.7827606201172,356.58123779296875,350.7630310058594,3.980799638782628,3.0393246788007673,2.8100393443601206,22.92050011952718,23.93366641998291,24.008999888102213,31.04999968210856,33.09933312733968,33.72866662343343,15.104333480199179,15.518666585286459,15.85299997329712,4549.049179841046,974.8383726627818,3536.6876557559413,1478.8342582488629,642.4632668098578,1438.06210474212,4322.238240115794,3850.063975366702,1205.3119667266383,1116.9326505573006,493.2489104514409,1000.2015990068694,97.00509727520748
1983-06-01,595438.9700000001,510737.37000000005,323890.24,733182.7199999999,230593.81000000003,784173.4999999998,102333.13999999998,795253.35,33987.7,760701.22,259391.19,96.28583526611328,143.7827606201172,356.58123779296875,350.7630310058594,4.038319554441841,3.0393246788007673,2.8100393443601206,22.92050011952718,23.93366641998291,24.008999888102213,30.775666745503745,33.09933312733968,33.72866662343343,15.104333480199179,15.518666585286459,15.85299997329712,4549.049179841046,974.8383726627818,3536.6876557559413,1478.8342582488629,642.4632668098578,1438.06210474212,4322.238240115794,3850.063975366702,1205.3119667266383,1116.9326505573006,493.2489104514409,1000.2015990068694,97.00509727520748
1984-06-01,605676.3099999999,849782.4499999996,344543.0,773561.86,323092.81,822185.4000000001,211074.91999999995,795253.35,107060.57,760701.22,535222.86,96.28583526611328,143.7827606201172,356.58123779296875,453.87481689453125,4.038319554441841,3.0393246788007673,2.8100393443601206,22.92050011952718,23.93366641998291,24.008999888102213,30.775666745503745,33.09933312733968,33.72866662343343,15.104333480199179,15.518666585286459,15.85299997329712,4551.5240754342285,974.8383726627818,3536.7124739557144,1478.8342582488629,1039.2026540855254,1454.6367125026848,7062.466854252276,6557.312474937666,1205.3119667266383,1116.9326505573006,505.15437931460923,1000.2015990068694,97.00509727520748
1985-06-01,605676.3099999999,849782.4499999996,344543.0,773561.86,323092.81,822185.4000000001,211074.91999999995,795253.35,107060.57,760701.22,535222.86,96.28583526611328,143.7827606201172,356.58123779296875,453.87481689453125,4.038319554441841,3.0393246788007673,2.8100393443601206,23.46999994913737,24.263833300272623,24.32266680399577,31.924666786193846,34.09266675313314,34.379333368937175,15.104333480199179,15.518666585286459,15.85299997329712,4551.5240754342285,974.8383726627818,3536.7124739557144,1478.8342582488629,1039.2026540855254,1454.6367125026848,7062.466854252276,6557.312474937666,1205.3119667266383,1152.965328753661,505.15437931460923,1000.2015990068694,97.00509727520748
