datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,SHA_out,FOL_out,ORO_out,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1952-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-05-01,140674.77762427894,178400.65277304244,61574.363690519494,140197.6734509782,73272.97031117261,319981.23597740044,50990.883018787434,347815.2050239471,30022.31040389746,315472.3079639775,120865.76247028948,52.14564581572796,103.68783382856455,257.14582436972984,149.51894543775634,1.4130872214300156,1.506956693708387,2.1893212004577904,1.9890785529090007,1.8612358838686558,1.7614193426286027,2.838019191350844,2.5824616869919077,2.3732701380943886,1.3325215282696912,1.365334655688172,1.3826926289645194,729.1743915580034,103.342685446824,534.3989653236637,404.42701116206,198.9297573838764,520.2914657454096,2064.1243967614123,2002.589630649951,363.4675080760055,252.82848740005323,74.10810214827389,231.97912381696617,9.697630355997513
1982-05-01,137531.68685564777,177126.81047015198,60755.19782671125,137583.11760619475,72155.34928785112,319316.68387280806,50297.91035962781,347754.0532948193,29704.921611740585,315369.3220625786,120509.97332693276,52.053803384571395,103.18326958996234,255.89450499426346,147.88710385632476,1.3910624468420751,1.4899334652874914,2.1731604826339432,1.9935081431724406,1.9071013115085538,1.82109792854173,2.851233811490315,2.6986849317506825,2.5035220656820525,1.3203738663273061,1.3646307280430439,1.3843510744447722,729.04107249535,103.64708726281135,535.1421390587744,404.47056283565803,195.69340509151544,514.11451682646,2062.5920740977263,1999.5837983689582,365.1879918715406,254.25300099791826,75.19528423764791,232.82071253499151,9.698859957903856
1983-05-01,133142.09509438006,173124.42557856604,59180.73221202595,134626.80226705468,69740.414482097,315232.7915872435,48912.63110918737,343309.1847079276,29140.033938932185,312150.8568581578,118017.8024466123,52.090401099880786,103.15192143179677,255.8167615692384,145.75633003353866,1.387638038198885,1.550656210751596,2.2631432643917817,1.9513341371357393,1.8636162173043198,1.743572947189999,2.795781349345488,2.6351489109324575,2.403064113851665,1.2958625619472048,1.3467243656739798,1.3415227559139278,733.3175384064547,103.8281903917462,516.6164381143866,402.9869286789481,192.64971619693588,510.5274148689899,2044.6990731104077,1982.2663067105118,357.2996943527788,256.07903720128934,74.71638821532609,234.65934104826974,9.44853201907134
1984-05-01,152616.19926118094,207654.13733487134,63249.01580160749,146636.0664400164,78699.36630448504,370981.8791728469,63141.37675807133,414996.98258019856,36858.42928053054,369044.20294670586,146375.37524646163,55.179518294464486,126.65962000374044,314.1158624696188,186.3169070321812,1.384773063497575,1.5418717854207225,2.2497491442598236,1.9511195435587232,1.8679871263511933,1.7376357881424949,2.797372174715627,2.6370725549131486,2.3907071088323297,1.2935888763544705,1.353553473091675,1.3421073160549912,735.4221297373078,104.30156001002972,517.2914807836327,525.3554323317738,244.39171249021283,612.1459198676002,2375.762994644324,2315.0468241000667,362.6725811362185,258.8950672847172,75.62733416575595,237.04038970674435,9.643029872664197
1985-05-01,153344.1296345672,205033.02994630663,63574.09413427626,146890.53162077043,78237.38811675376,365408.0256345744,62215.72241766503,411214.74370134104,36161.34945433264,364752.1477620863,144398.89335299766,54.42114276889826,126.25903997816397,313.12242392871036,185.15444380080507,1.372871073379032,1.5232902106555402,2.187016510936494,1.9343849548483645,1.851348812080936,1.7107777221078582,2.7568112856927396,2.608562754862569,2.3390841868198105,1.3006391446453451,1.3565318192670346,1.3426535752517412,735.935406305634,104.2722622852147,517.1744246606465,516.9503306115106,241.78962121601845,601.6727663917101,2316.9443573732046,2257.724550402709,357.4632889558238,254.72660057317256,74.46577281504244,233.6106177956003,9.593163411388275
1986-05-01,152290.70982769455,201808.8982687108,64045.05370415603,145466.93075883185,77028.4327189616,365305.4574604748,60555.9409187759,400826.3479810986,34307.692974412836,359312.71335759776,141223.27626319547,54.299399589531,126.1748921077184,312.9137372141966,185.25311910478513,1.2905381920479737,1.3840029800867832,1.9765785195553072,1.8445711552892459,1.7289604840529496,1.6196283569114482,2.498365933721639,2.3542435921620966,2.1448294584913548,1.3251580264134042,1.3432164825444188,1.332989280551861,748.7776366592757,104.37105960676206,547.1549622639607,518.3298747314557,238.13063381901964,608.2985225322767,2330.6015516958564,2272.1883488684766,358.17995457543253,255.74033010494054,72.91374225821376,234.93919229438973,9.536902924526048
