datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,SHA_out,FOL_out,ORO_out,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1952-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-02-01,103799.05960000001,284574.80779999995,62029.03520000002,65331.68520000001,71344.87519999998,257870.675,74625.43340000002,693120.5504000001,71797.61219999999,531573.478,254334.22019999995,117.61974837303161,193.12381217479705,478.9470527267456,230.23845342636108,4.318502754552046,5.991371696009928,8.049977350338287,7.192478075287567,9.173649385553496,9.816983868131793,12.494882999273575,14.76498349810469,15.282418456641324,1.8900731538278808,3.582315273638036,4.351549262595753,3048.711154619386,586.2161058465753,2262.291235339547,538.221829252772,355.36048114448624,174.89655576531774,3088.007692668824,2692.21283646578,28.66605738854826,13.017468483145224,395.79485620304285,0.20894022522287947,64.93587814330945
2002-02-01,103764.1232,284999.3571999999,62027.911400000026,65319.09700000001,71488.57339999998,258776.76040000003,74519.40400000002,690839.4958000001,71611.22459999999,530502.3234,254241.66679999995,115.46514805793763,189.415099568367,469.74944553375246,227.34221143722533,4.288212535438816,5.967867258947272,8.029229954822785,7.31385418256687,9.283580175035915,9.925473524603646,12.645237927562716,14.895089166886706,15.399748748441048,1.9824704455014484,3.6720711836601008,4.451198275976636,3044.2437710713584,586.3404127283225,2250.62138267887,538.0929036331544,356.3656625587248,174.84895245961278,3096.0403080075093,2700.5979951546237,28.66605738854826,13.017468483145224,395.44231285288515,0.20894022522287947,64.90367770850007
2003-02-01,107001.7538,291741.3317999999,63796.395600000025,66790.31860000001,73555.77059999999,265158.4096000001,76445.21920000002,703442.9856000001,73769.06799999998,540244.5229999999,258118.46019999997,117.38358952522277,194.41398018360138,482.1466690444946,233.20484800338744,4.2987844846368715,5.985191561263682,8.05121954273429,7.361797041799296,9.33911231883311,9.97696281170757,12.691323639450621,14.949174882044352,15.442434466977424,2.0322704455245453,3.7290497550856925,4.511491131988708,3057.9867443963194,584.2909224781359,2268.6746108254656,576.7794745006713,364.64805867965714,178.04468380054334,3214.25392059317,2817.3120610661804,28.303395827456157,12.860835036273293,396.9418595269887,0.20894022522287947,64.33652036381453
2004-02-01,106840.12960000001,288196.2189999999,64064.120600000024,67517.07740000001,72864.47499999999,257924.21340000007,75956.33440000004,687306.6548000001,73104.09019999999,527953.134,254975.94019999995,116.95049244880676,195.0228354692459,483.6566305923462,234.0281753349304,4.181376634315375,5.88798435055015,8.00402653563764,7.348710587236343,9.313523033395999,9.946490891280728,12.692677335007657,14.940738924037063,15.432142350990782,2.004743844330531,3.6863071439922184,4.460839407336739,3024.009608016559,585.0241076254955,2242.158811220285,539.7435239406846,358.40039955685097,167.2006537058396,3136.913975251987,2741.6942000220897,28.303395827456157,12.860835036273293,395.21977522989704,0.20894022522287947,64.51265351051921
2005-02-01,107972.20460000001,289656.0325999999,64768.468800000024,69202.37160000001,73800.91859999999,260281.3458000001,76622.11660000002,686001.5382000002,73607.57539999999,527417.8771999999,254335.42899999995,113.23255581855774,192.28794533252716,476.8741031265259,232.0733938407898,4.172072209855605,5.863928360165492,8.01874633724099,7.393192727394247,9.341640891226863,9.971337320424361,12.72112019550881,14.94852463668791,15.435142352216934,2.065265272931549,3.7347571438099987,4.507532266335003,3022.2304976455243,583.5969242826811,2259.2718323431254,540.7672298744724,359.52453884487977,171.77988070082318,3178.3303431797854,2781.206404306658,28.303395827456157,12.860835036273293,397.12393887312675,0.20894022522287947,64.25244949383911
2006-02-01,106047.68760000002,283879.5137999999,63676.29520000002,67701.48000000001,72702.62599999999,253684.7478000001,75479.78440000003,680049.2918000002,72554.6776,521813.2238,248826.81139999992,111.17210003852844,188.63425880908966,467.8129605484009,229.1555636405945,4.153385629269533,5.7944238114374915,7.919485173160174,7.306140142072406,9.265098773795616,9.902069831506669,12.631808373325784,14.876161829315388,15.376973384049135,1.9804719226997747,3.654035715679204,4.427166256613095,3034.513051371092,582.8417218572343,2272.3357968073096,542.4914420486272,352.9098484027782,175.86694799564165,3193.441584902297,2792.5580551959997,28.303395827456157,12.860835036273293,400.88352970629546,0.20894022522287947,64.19961806759358
2007-02-01,107147.74140000003,286227.7679999999,64129.82320000002,68054.02160000001,73363.99699999999,254447.4860000001,76313.64640000003,681316.7534000002,73279.204,522944.96959999995,250308.20739999996,110.91594853401185,188.673139500618,467.90938480377196,229.4600361442566,4.110970434896071,5.784378963777208,7.932778493778278,7.333343712175813,9.289330917299896,9.92330911765692,12.692744088081524,14.939040403278009,15.429087670471866,1.9739433506215125,3.639621429627194,4.417530542831465,3026.903243632229,583.4893909322017,2267.27002110077,542.191008435051,356.4212822398511,175.86694799564165,3209.2529353038594,2804.3169623340013,25.756929373875078,11.765235901585532,404.93597296985666,0.20894022522287947,63.99380433097145
2008-02-01,105072.57140000003,280010.57039999985,63119.31720000003,67299.62400000001,71745.2606,249448.7608000001,74583.27320000003,672252.8002000003,71561.9966,517225.4738,245520.77099999995,110.78399594306946,188.05867805957794,466.385520362854,228.40389661788942,4.054553021072634,5.656085026971059,7.715858796800239,7.425040387428258,9.391415891767357,10.021624756865023,12.809194825320628,15.068160599916446,15.550413286768155,2.040885961187471,3.714671183068793,4.492836208803846,3008.5451718886425,582.5124014523187,2249.3626032721654,540.8819175281645,346.11374478680517,175.91455130134662,3156.4143489362245,2751.54169828031,25.756929373875078,11.765235901585532,404.8726506559137,0.20894022522287947,64.33731442724738
2009-02-01,105289.00440000002,280617.1653999999,63487.897000000026,67717.10620000001,71837.86279999999,251093.6284000001,74472.29340000004,669963.4786000003,71556.21979999999,515861.95199999993,246757.91599999994,109.83744721651077,186.27850723981857,461.9706964969635,226.10302991867064,4.1050339879596045,5.797008898419381,7.912323233368807,7.439633245598018,9.415562320045872,10.058885472826478,12.818701968477498,15.094974884922287,15.587620427009506,2.0605645324116835,3.736149754883411,4.530150494950691,2955.8234857442603,578.209948529387,2229.379171985498,541.0253804852679,344.16783176888964,175.77267076658399,3124.5951678808838,2724.8236011097692,28.796036589834486,13.07287414524581,399.7715667711135,0.3676179109060797,64.77889752358499
2010-02-01,101097.0698,271673.33259999985,60721.68220000003,65570.40800000001,69253.2316,243572.2508000001,72016.49600000003,641933.7824000001,68655.05519999999,496029.54579999996,238292.14339999997,108.15579056978225,181.97990830183028,451.310171289444,218.98622404098512,3.935320901750156,5.6264049218716625,7.6957279555313285,7.456318222032491,9.417544340085735,10.05717672887841,12.850281033518499,15.126835964824187,15.60903545203467,2.0623554193697813,3.7082527107582552,4.505317982510191,2920.6019330128947,579.9904297604124,2209.8199390551285,504.55369538374447,330.935850446863,174.91455153546508,3032.0635891877623,2632.6960336548805,28.796036589834486,13.07287414524581,399.3675555328801,0.3676179109060797,64.92356078493438
2011-02-01,98413.63160000001,263402.1553999999,59194.098800000036,64074.77880000001,67391.15639999999,236112.36140000008,69733.22240000003,620631.9102000002,66843.53619999999,480274.939,230482.79199999996,107.76781853914261,181.71907227277757,450.6632987308502,218.45921201705931,3.8127741043123113,5.437586595389957,7.4389041657581405,7.4877610774587335,9.442958625404927,10.063330298099906,12.91838103533048,15.195328821190481,15.653778312147542,2.057141132901922,3.690588425392231,4.472882267870468,2882.904385892258,579.009354690302,2179.825759071543,487.92607429968285,320.4467454864284,174.09831270070197,2970.4399693502514,2576.0980517697853,32.117820398985714,14.51266204888454,394.3419175804644,0.3676179109060797,65.14560586342493
2012-02-01,97501.2374,263953.3311999999,58475.53340000004,63416.6324,67075.992,239231.52700000006,69631.47500000003,624160.7356000001,66370.9006,483644.4708,231547.08059999996,104.99668206453323,176.0643434214592,436.6395716190338,213.48492124557495,3.850782431262746,5.493417165622459,7.50753126321004,7.51072992061815,9.481559243551251,10.093838797621245,12.928014779310729,15.216541876105849,15.668516240448785,2.093445073521783,3.7465766033323344,4.519161331772236,2889.181399186749,582.2884948287286,2172.0653824929627,486.61698339279644,323.27715669379506,174.14591600640696,2974.3139555129264,2584.2547767369997,32.117820398985714,14.51266204888454,390.05917877592424,0.3676179109060797,65.1549908115268
2013-02-01,97880.86680000002,265777.0163999999,58516.51680000004,63402.202600000004,67516.7524,242005.27260000005,70133.42980000003,628092.9894000002,66769.25979999999,486456.83559999993,232910.59039999993,105.4120153927803,177.14191137075423,439.31194016456607,214.33855741500855,3.842240847152975,5.4840982633179465,7.503637819459727,7.4999299196781,9.4732592429518,10.082838797212528,12.907214780073668,15.194741876460068,15.648316242001911,2.092645073518377,3.7517766041713765,4.517361330788014,2917.865141136854,582.8844669491417,2188.193788972852,489.19668565013205,325.87897283293455,174.14591600640696,3002.591665938557,2609.907235658332,26.478166603643796,12.08836253536531,392.6844302802233,0.3676179109060797,64.83855131589159
2014-02-01,95586.9682,257116.68499999988,57379.161600000036,62375.4708,65592.82579999999,229792.67300000004,67967.83060000003,608791.9216000002,64923.92819999999,469827.5875999999,225911.2141999999,105.41016846895218,176.48254735708235,437.6767167758942,214.99340574264525,3.709628264583848,5.3079472359248845,7.289215643325661,7.436720192296556,9.412902840143577,10.021571309415284,12.88848867370247,15.183657638727157,15.626147274971006,1.9849517232864138,3.6421480310217875,4.416995320202866,2906.4286881347575,584.4751463439454,2185.1010757174827,479.24180103978705,318.396638185343,171.4273838420279,2942.5479769229864,2554.013813055181,26.478166603643796,12.08836253536531,388.5341638678034,0.3676179109060797,64.97634686437249
2015-02-01,101137.81959999999,271144.6425999999,60878.66380000004,66262.1538,68795.11019999998,246650.45400000006,71022.58080000004,655493.3160000003,68352.20479999999,504769.9909999999,236295.3631999999,108.169679043293,179.43898000478745,445.00866974830626,221.50449750900268,3.752770210952117,5.40757411216161,7.398686491460612,7.462048764689019,9.444031410495858,10.061482021146514,12.925502959198775,15.223543356527841,15.67525441782815,1.9985945794165243,3.6645194601641964,4.4477096048953575,2954.267240502054,582.6952228145987,2211.450757935072,558.6079512729807,340.23322786528223,211.35381154743493,3272.2208387159976,2878.2245967046383,26.478166603643796,12.08836253536531,393.9962420113572,0.3676179109060797,64.25551050784492
2016-02-01,99437.4196,271730.30839999986,60202.73300000004,65474.696,68083.02259999998,249995.61160000003,70397.76000000004,659619.9608000003,67901.37619999998,508147.4859999999,240109.69719999988,104.11809640169143,172.94999742269516,428.91599328041076,214.30852682113647,3.7868698009285118,5.542010122155853,7.6102053340613205,7.440672288072324,9.417560229697473,10.029460345942692,12.903120942687977,15.193105671576097,15.644208852199498,1.978223643678291,3.6420147807268552,4.414711819752281,2980.2819911401143,582.1699278335079,2232.8393574077345,562.6511342524345,341.1716784779094,212.449889129721,3267.796608335781,2878.108396890294,26.478166603643796,12.08836253536531,389.68821144548457,0.3676179109060797,64.56236778096627
2017-02-01,103875.56019999998,282597.7945999999,63160.71820000004,69090.80040000001,70985.85039999998,263305.79740000004,72974.36660000004,674517.8712000004,70671.33159999998,518776.24239999993,248948.2093999999,101.80435738801957,172.60861680746078,428.0693697452545,214.11412099838256,3.8114151914286456,5.653980945246376,7.7916979168816765,7.475983004020156,9.447213801371275,10.057653204298079,12.949078085313513,15.226334246056426,15.670637426352853,2.002887928180048,3.668093352851098,4.444668962990892,2982.0111608578595,580.0997185803824,2242.423093665536,599.8605673091395,357.8452931749652,225.26176078302655,3377.1514337170915,2986.4115803235977,26.478166603643796,12.08836253536531,390.73985339349116,0.3676179109060797,64.2910111562357
2018-02-01,97058.74099999998,270031.2257999999,58447.59860000004,63904.52460000002,66514.51419999998,260156.404,68863.67640000004,660174.0052000004,66251.66159999998,510146.1685999999,238921.82199999993,97.75136607408524,166.5346299147606,413.0058822727203,207.44721227645874,3.7179940420506,5.481832378080663,7.490845073982637,7.5470008591007804,9.494859861290735,10.092205422754065,13.001233260757454,15.260021440777294,15.698271167877271,2.0927684693613773,3.729698277393661,4.486139649813582,2964.094838074712,581.7027525676298,2238.802009808922,569.8271335239571,340.4665108627887,224.335660267982,3307.199523383222,2912.6421535762574,26.478166603643796,12.08836253536531,394.5573698069627,0.3676179109060797,64.25729094803611
