datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,SHA_out,FOL_out,ORO_out,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1952-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-01-01,70338.26975,252555.04075,33843.829000000005,29549.442750000006,51163.58899999999,205616.65825000004,56286.29175,608622.7310000001,55374.982499999984,454552.31624999986,251751.1197499999,71.78844969570636,103.56267195940018,256.8354291200638,129.09013612866403,5.8806552186757575,7.927599348513217,10.490139147108902,5.2374879018846725,6.9484637110223675,7.432475807091163,9.604830648137197,11.872016147836561,12.15240323312821,0.8701451601670875,2.0249112950728065,2.712548389503613,2579.493333207284,555.7978214205098,1972.8276844937632,297.43818573392286,382.0998745228323,108.45921050151655,3111.397347056037,2636.2448607160354,15.270606796392366,7.839820604071572,475.1524863400001,0.04295622721930516,71.87015150414825
1992-01-01,71441.45950000001,258020.01674999995,34573.068250000004,29912.711000000003,52563.450249999994,208455.74375000005,57510.53075,616727.1287500001,57056.10099999999,460479.03499999986,255807.35799999986,72.20911104977131,103.65014773607254,257.05236904621125,130.34231813549997,5.90818912644737,8.003139765985292,10.666258667402099,5.180298386429317,6.901225808428057,7.387669355620543,9.547225809157375,11.825145179994644,12.10215323105935,0.8133709659769892,1.9773064559806262,2.6731854863164415,2565.316110926845,555.428951355774,1951.4940272664403,295.51669813385286,389.85401773684214,108.45921050151655,3124.158661182116,2650.1634301508752,15.842178126405534,8.026257681230865,473.9952310312395,0.04295622721930516,71.92162211676845
1993-01-01,71737.99925000001,259162.42774999994,34747.916000000005,30171.22475,52771.31975,209621.42900000003,57761.28525,619490.1302500002,57250.231999999996,463032.44024999987,256900.85274999985,72.41640119850635,104.58365594148636,259.36746952533724,131.13025000691414,5.813458570777503,7.950152283799821,10.677503084914088,5.235479836970297,6.938282261233054,7.4218709685929865,9.621177419022686,11.8764113080117,12.152225813750299,0.8497822558747666,2.0001532303830314,2.6915161311491254,2559.600881558465,555.6124111701689,1947.1667213200558,295.42270649998557,391.2769720769733,108.45921050151655,3132.755022321803,2653.77075269896,12.97097176646987,6.760088484621638,478.9842696228417,0.04295622721930516,72.02686539854979
1994-01-01,70420.01150000001,254664.61999999994,34297.202750000004,29737.314749999998,52079.54100000001,202923.34175000002,56886.072250000005,612635.736,56563.80824999999,458573.4009999999,251852.71574999983,74.08081531822681,106.11758290529251,263.171609044075,132.67820447087288,5.835477714738509,7.9121485578700455,10.608271266208112,5.2141008037585586,6.92932258524421,7.411741937726978,9.602338707795546,11.87816130499686,12.15056452193568,0.8258629012297118,1.9804838758803185,2.672919357909011,2559.4682520087945,555.0656669898095,1963.577599493628,293.8715236066779,386.22660387802904,108.7089388658912,3121.0217880806995,2644.438154264395,12.97097176646987,6.760088484621638,476.5836338163037,0.04295622721930516,71.99311709469025
1995-01-01,69607.25275000001,249795.01299999995,33976.662,29512.764249999997,51323.44475000001,200256.10150000005,55747.41725,601042.21825,55540.96549999999,451183.90424999985,247500.29049999983,70.09866104424,101.85334157943726,252.59628999233246,128.49531810879708,5.7333614506033985,7.775631378712012,10.39375896756078,5.253399191615772,6.958766132752379,7.4361370978636625,9.69196773855196,11.956741947127927,12.232862906878996,0.8148306431714445,1.9607903270050886,2.6394112940171683,2533.8306477726724,554.3393893889613,1961.2659072516471,292.7060794501274,378.10974488225247,108.7089388658912,3060.2461014846494,2597.7231765791616,16.536555591575812,8.340041022669613,462.522924905487,0.04295622721930516,72.54656859805945
