datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,SHA_out,FOL_out,ORO_out,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1952-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-08-01,2941.660612553126,4885.564862290099,5439.725321183172,10659.13694219479,1418.582096392401,1745.191178699145,231.31864181999745,12345.55343887572,67.4774915089827,11571.131320097931,699.2510250909108,2.2340690261100757,0.0,0.0,0.48676597601419935,0.5525560207140019,0.4654500800442434,0.5515851188775684,1.2717381378214716,1.2201834624177774,1.1679277275994082,1.8646167176581678,1.6685967404166855,1.5001567183949684,0.9458614430283472,1.038120698696933,1.0955074815398467,714.1831879515437,193.78369272896236,501.89857375264813,130.56869693367472,9.381824149108265,99.32201558207512,222.22320849380932,84.02311192839453,23.678207291562565,135.41075310093194,142.49827700722943,64.63089982496054,4.252278449256405
1982-08-01,2923.859202615139,4878.963053796181,5441.27135403491,10635.262069324544,1413.6922590259474,1740.0338358852114,229.00641263319773,12191.84428988364,66.6792133044216,11423.17670833245,698.3475654156417,2.2065708306566196,0.0,0.0,0.48676597601419935,0.5505244327398399,0.4632835964506503,0.5495000993068639,1.259922976429955,1.2111360205486699,1.1617452785819482,1.8348856166578018,1.64066341818098,1.4872142824841397,0.9473718518616574,1.0397779384913373,1.0949942078233028,732.5974848734927,195.4445802213906,519.8664182513626,130.52658836495064,9.420511552190597,99.4506546572874,223.4505696385063,84.26863764140593,23.55258157856573,135.84380218361957,143.16858247725023,63.91106310653968,4.26222196927217
1983-08-01,2913.2109923713215,4873.751631273658,5435.892543835979,10623.490964559021,1410.8109855529133,1737.0504038316244,226.98411421679185,12132.980735614523,66.33402568575319,11369.600738855901,696.9903388044785,2.2057169057881247,0.0,0.0,0.48676597601419935,0.5476964210497433,0.46197921951779547,0.5486384960590084,1.2582647542960363,1.2058926580489167,1.1634879784415275,1.8240801135531157,1.6229309440561508,1.4757616231849378,0.9451501227165061,1.0412145501752852,1.1053928075299913,732.8689636854215,193.43135001123807,508.01195350783416,130.28472065044107,10.086358272910202,94.05955313383654,216.28697249580154,79.43938513291367,22.08622301009646,124.96642116814319,140.40368431120808,58.77508584445733,4.03923199388579
1984-08-01,2999.8221456687575,5183.585273526777,5619.447443170369,11240.42428944951,1472.8939489640213,1703.6100352218243,201.16190753638764,12075.736656229687,65.28813282267512,11319.674391224224,655.0580941719826,2.211014034139971,0.0,0.0,0.49155214567990707,0.5501849795971876,0.4294090197943133,0.4105261385060072,1.257774502795534,1.2038256760218093,1.1608760442537682,1.8334336277956977,1.6260867508176697,1.4766463738615798,0.957832807823174,1.0491674151404984,1.1168387810459341,760.6225971649585,196.6410881467841,540.1080516593815,129.5697466599423,10.206724701973908,94.62151372546307,219.01271881115673,81.58172931868269,28.75384426911205,124.26373823158589,141.2227563406739,59.35447746749885,4.472753113281542
1985-08-01,3008.9236197442283,5190.516185700631,5631.2102412033955,11248.817603823734,1475.5767465739918,1717.3378007352028,202.69020748904973,12171.453121211602,65.6814494533948,11401.222724029372,656.8182384156231,2.234143960631231,0.0,0.0,0.49155214567990707,0.5485112293991665,0.42863667687061036,0.4087403437464585,1.2520743661006009,1.1921043916509468,1.157413534145215,1.798044053371652,1.59335098842633,1.4539985119702308,0.9674422567177056,1.0521497324345646,1.1166134367730314,757.5241220108567,195.61820121842135,538.2680923051461,129.17955062217854,10.205015644016967,94.70752932456075,218.61168165370765,81.48032271051999,28.75384426911205,123.87429844724869,140.92867006529863,59.36298158601129,4.46278433644333
1986-08-01,3029.022441170213,5206.612277859285,5652.819983524609,11285.441455688984,1480.4235513265453,1729.497002588544,204.83288868268193,12327.472586340526,66.0537786332027,11551.611241477307,659.529830209178,2.259200629058271,0.0,0.0,0.4916754904495369,0.5467713654256272,0.4268052033097143,0.4077152726390369,1.2523637554704858,1.191437476332213,1.1554336590727219,1.8042867633356992,1.607713611509864,1.474371562159913,0.9676261195982931,1.0447867605315868,1.1008590441814898,758.2750794248984,193.62881454862588,557.730840533679,129.66469397268358,11.352747019278143,97.14640394054295,220.354129171295,83.008148990987,28.821748823192955,122.97680548909845,141.3399805267583,64.83018736142532,4.440183742271928
1987-08-01,3016.4470116228254,5195.4666688676825,5645.920256462731,11266.821136898618,1475.7593973342102,1721.2030019897438,209.70291974162146,12274.855704865944,65.96361883034774,11517.949369771166,655.2822881659652,2.267598504206086,0.0,0.0,0.4916754904495369,0.5457416205210777,0.4252098221368836,0.41676055276591356,1.2459357779329372,1.1915892370536068,1.1597054964076254,1.800039286668501,1.606868234054538,1.4755934881918646,0.961496987012995,1.0469050738178858,1.1094214441901205,857.8041539629219,218.37496108836595,598.3193102857072,158.42898041324958,12.636359174860429,121.82892887300225,260.1246211139768,100.45927378627533,28.821748823192955,122.97680548909845,163.21388000724147,75.68278174867923,7.829015195302044
1988-08-01,3004.9204088042457,5197.345714872944,5638.331499790089,11245.27737194554,1473.969280818092,1727.8229211026853,209.26279387246637,12399.899507001855,65.79259682089457,11636.790359751174,656.5603102670242,2.283316309226493,0.0,0.0,0.4916754904495369,0.5433872320740099,0.422744100633187,0.41626943209387834,1.2877653307816939,1.219722247536254,1.1844715376756136,1.8710668372711885,1.6775336990104295,1.5099887736144535,0.9485987496223907,1.0239968373612258,1.1081669147145377,857.9103604306183,219.24555587887914,598.7010513303175,158.52540712988645,11.788748882304668,124.47903727120875,265.3360804459325,103.86703515645704,30.267339020357614,133.51813224304627,165.2564844509387,80.28231035471755,7.90215899747662
