datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,SHA_out,FOL_out,ORO_out,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1952-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-01-01,62525.87708148422,197777.14398743768,31287.769036906408,27631.985248700465,44280.73102034787,170853.89538672718,47743.233250973,462587.3470763957,49003.166428682096,338774.8177568239,186455.46542481502,64.85311883305454,91.39451727192909,226.65840537547663,101.25271913673713,3.572887739456877,5.32772752042463,6.966756914788235,1.7371277196675308,1.5226473151299469,1.497108084564329,1.8406368478245567,1.6147910361266593,1.5768759944045792,1.9739492812989439,1.809156636713249,1.7714668278187915,680.2099178491121,78.65647206908251,476.7930258965066,383.47793359637706,320.6643510128177,151.29661670304242,2188.909888471821,2098.0178299553577,40.9608513891517,21.273650915861985,151.39042654626925,0.27167903540145105,7.575911816116943
1992-01-01,61813.26628135809,195555.7689851381,30946.160031606087,27404.42544447762,43759.63251417378,169564.12112924087,47183.92302468849,461503.85286140855,48536.58028458582,338561.8609515992,185093.45279449996,64.64536403599756,91.35882636976199,226.56989193828014,100.87426488153854,3.5849632448524575,5.3399219766915085,6.997981247863343,1.801383541938072,1.5750751117625625,1.5415876378044002,1.9026322691170188,1.6576821834136601,1.6234846086695927,2.029579766017861,1.8595232097760417,1.8051943259721954,681.1580623897477,78.52417990381132,467.0074233346263,384.1714662863421,317.9059463306577,151.29661670304242,2180.117313340689,2088.715371730211,41.028757566537486,21.29714474084424,152.19882652846618,0.27167903540145105,7.636353043110226
1993-01-01,61515.87805849717,194256.17651811196,30784.307251753504,27206.01141623177,43542.36006361023,168482.30766077328,46913.65982301261,458602.1921290308,48332.45843689057,335965.0023447956,183905.32906736585,64.46884708000773,90.63959859371586,224.78620693989978,100.20693352512366,3.617775490897885,5.366031836895871,6.991884960416413,1.7984805229718783,1.5668358255292303,1.538098621970733,1.9052149680351413,1.6486337093345982,1.6217817561312364,2.0249840544707056,1.8545183438158368,1.802562555375343,683.9011214030593,78.59829312253024,470.08606360902667,384.2142769178271,316.5189747414949,151.29661670304242,2170.2230710935023,2084.7295144078876,37.451201797151526,20.036509972505506,145.5677492620944,0.27167903540145105,7.778830507013465
1994-01-01,61741.02730698875,194894.93878480958,30916.663250930327,27333.618284717468,43693.32469016348,166812.16862699063,46947.36785272261,458868.977855892,48458.3479867444,336001.9918053715,184124.94897357043,64.88471382601115,90.12860983118233,223.51895467675277,99.5465975176585,3.6160627832000847,5.359352612831247,6.957138220994489,1.7857274252995377,1.560444730696557,1.5321512002044706,1.8993876102734195,1.649075772283949,1.621422240526717,2.006596179130406,1.835175411763305,1.7875215926041799,683.7190340722017,78.27525080749292,488.96292690104224,384.366578263375,316.8769296545652,151.24615212814462,2172.6327863393653,2087.246943669652,37.451201797151526,20.036509972505506,143.62980649993145,0.27167903540145105,7.8112168133673485
1995-01-01,62418.697530573234,198693.72930667293,31187.107331774318,27515.27746104222,44301.57448378006,169113.39600871815,47739.3776880841,467972.3174762236,49193.800141446,342486.18886954064,187939.58759837417,63.956565098690064,90.858855430088,225.32996341786804,101.18532065397785,3.707108708676603,5.472548147133322,7.129445173698705,1.7682208193006965,1.5400820292405017,1.5127654428056216,1.8956498425751873,1.644717147307591,1.6050026385437637,2.0148486230416816,1.8570750308081048,1.8264227725325188,675.9582473763843,77.8861855660518,489.0893349484773,384.72952373941087,321.38851093879657,151.24615212814462,2215.8436751361683,2119.368354050201,42.61757987374016,21.895268228800127,154.37228886657456,0.27167903540145105,7.998747813395863
