datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,SHA_out,FOL_out,ORO_out,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1952-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-01-01,70231.21566666667,252314.33233333332,33853.995,30557.303666666674,51306.405,199114.65000000002,57050.06566666667,612199.4616666667,55313.70599999999,454596.82399999996,252069.67666666664,72.76988235712051,99.43465609550476,246.5979497909546,124.43243412176768,5.864475989434578,8.014574872348385,10.676211796596727,5.210220431544448,6.901021500833091,7.3613817219852775,9.626204298869256,11.821032277999386,12.059580651919047,0.794236561940402,1.9810107563411996,2.663182796856329,2608.7308185063075,565.9653580279513,1974.5761353876187,292.56566924047104,392.7883788547832,88.19055678979883,3078.2403728938357,2585.3106734084026,10.678425175913548,6.144894139652786,492.92969948543174,1.4802973661668754e-17,71.32346883959089
1982-01-01,74609.76833333334,261169.446,36184.54633333334,32299.105000000007,53778.43666666666,203901.97100000002,59803.121999999996,616621.831,57696.882999999994,457089.582,256880.1423333333,73.31415102879207,101.05933845837912,250.62716274261476,126.56960605780283,5.723851372240171,7.9065116853396225,10.636750779371322,5.311381722682267,6.972150535629159,7.425774196375122,9.733344083159201,11.904935507620534,12.142849466621236,0.8894193569618847,2.039365595160553,2.708698925668355,2625.8147390564222,567.4913952416047,1954.4842663288978,292.56566924047104,404.61863143483623,88.19055678979883,3168.835725351473,2670.9310817105847,10.382637207417396,5.9175769662485935,497.9046436408872,1.4802973661668754e-17,70.88636102592513
1983-01-01,76114.78166666668,271909.17666666664,36530.757000000005,32665.810666666675,55297.89899999999,216826.02600000004,61737.81166666666,643896.2416666667,58839.01833333332,480802.817,268720.1159999999,72.93879922628403,100.63323098818461,249.57041629155478,127.16106043656667,5.887815718461886,8.167273867660212,10.947625135202118,5.448500001879149,7.096919352156659,7.546258063702495,9.85059139622796,12.023344107597104,12.25798925558726,1.0464086045460994,2.170494628014664,2.8345268818039098,2656.5198027424767,568.8238323793779,1986.192715219921,297.1272703963931,419.1165686505097,89.77969958750924,3254.5047073613005,2749.7664424611344,6.48557559668112,4.225336161907095,504.7382649001647,1.4802973661668754e-17,70.66662990153716
1984-01-01,75594.933,272701.29366666666,36747.361000000004,32931.99000000001,56162.249666666656,210245.19033333336,61124.89366666667,637024.0989999999,60745.86933333332,470859.56766666664,267018.55133333325,76.9547666589419,108.67826170921326,269.5220914522807,137.64488904476167,5.936738343457256,8.256031319331912,11.036148115788759,5.264311828327076,6.954940860522209,7.4254731180607,9.649698920115348,11.897731201623076,12.148537640417775,0.8789247323228147,2.012150542648329,2.702408603454631,2638.9928761958745,561.6604202608553,1991.2761110152107,294.1589980829885,423.84267365465536,89.77969958750924,3256.229905195759,2753.318109540724,6.48557559668112,4.225336161907095,502.91179565503415,1.4802973661668754e-17,70.81121987719142
1985-01-01,82186.54066666667,289814.8736666667,39752.59166666667,34806.86500000001,60268.90533333332,225909.42633333337,65540.08166666667,666308.9323333333,64897.97499999999,494152.96299999993,283595.8356666666,76.91801230510076,110.2253915309906,273.35897296269735,140.08723269303638,6.0609878549608895,8.46138645931557,11.306671314944287,5.3256559123425316,7.027059139884126,7.511129032900579,9.686956984157204,11.940473138388766,12.218956995523104,0.9643548403976745,2.1136451678671024,2.80330107798099,2646.8908283664946,558.9215076082777,2022.2764510422792,342.0663844571638,449.98606367670556,120.34145161596754,3467.573891140023,2967.8685417605802,6.48557559668112,4.225336161907095,499.70534937944205,1.4802973661668754e-17,70.82158015425264
1986-01-01,78974.32966666667,283812.5786666667,37738.256,32906.114000000016,58407.30699999999,222757.00133333338,63508.852999999996,657253.7093333334,63029.10266666665,488640.383,278446.39999999997,73.23403123617172,103.82910017967224,257.4961698214213,133.9573653936386,6.245425187278259,8.60503208553855,11.400105026932518,5.223801074440401,6.934618277535321,7.429483871025746,9.60710752258698,11.859645182855667,12.14687097303329,0.8404946232314712,2.009591404799252,2.7120967765569057,2611.079357620939,557.5325499062383,1998.063836519894,339.50440099040384,442.2384302474549,120.34145161596754,3402.5244593719635,2911.1151496479724,6.48557559668112,4.225336161907095,491.4093097239911,1.4802973661668754e-17,71.15669874370046
