datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,SHA_out,FOL_out,ORO_out,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1952-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-01-01,155963.72000000003,541311.81,86103.99,84924.23000000001,109797.53999999998,421437.48999999993,106759.20999999998,1311264.7999999998,129073.9,996741.95,581354.88,226.361572265625,280.72897338867193,696.2078857421875,342.87335205078125,10.154070566073642,18.358466176272486,25.33084801211953,6.997741976091938,8.673064524127591,9.060161329084828,12.722257998681837,14.748387152148831,14.462903238111927,3.6451613335840163,4.891290324349558,5.160322566186228,3477.521058657362,628.3950587178215,2599.879968672912,288.8828798094185,944.1768749773845,95.4683133569531,4997.020138170044,4366.998243065463,126.13740547552555,92.3608553498555,639.7755361127008,0.0,83.97297980419353
1972-01-01,210562.17999999996,739353.5500000002,87362.95000000001,84924.23000000001,163633.85,665531.7000000001,180711.10999999996,1311264.7999999998,157430.47,996741.95,651649.47,226.361572265625,280.72897338867193,696.2078857421875,342.87335205078125,10.154070566073642,18.358466176272486,25.33084801211953,7.596612861079555,8.82532250496649,9.28951612595589,12.722257998681837,14.748387152148831,14.462903238111927,3.9332258095664363,4.911612908686361,5.478387113540403,3477.521058657362,628.3950587178215,2310.0818000592853,288.8828798094185,1082.476748401029,95.4683133569531,5139.983633462572,4500.20809734987,126.13740547552555,92.3608553498555,639.7755361127008,0.0,83.97297980419353
1973-01-01,210562.17999999996,739353.5500000002,87362.95000000001,130126.02000000002,163633.85,665531.7000000001,180711.10999999996,1311264.7999999998,157430.47,996741.95,651649.47,226.361572265625,280.72897338867193,696.2078857421875,342.87335205078125,10.154070566073642,18.358466176272486,25.33084801211953,7.596612861079555,8.82532250496649,9.28951612595589,12.722257998681837,14.748387152148831,14.462903238111927,3.9332258095664363,4.911612908686361,5.478387113540403,3477.521058657362,628.3950587178215,2310.0818000592853,288.8828798094185,1082.476748401029,95.4683133569531,9449.203163205255,8809.427627092553,126.13740547552555,92.3608553498555,639.7755361127008,0.0,83.97297980419353
1974-01-01,210562.17999999996,739353.5500000002,87362.95000000001,130126.02000000002,163633.85,665531.7000000001,180711.10999999996,2010437.92,157430.47,1468024.9400000002,651649.47,226.361572265625,280.72897338867193,696.2078857421875,342.87335205078125,12.936171030858532,18.358466176272486,25.33084801211953,7.596612861079555,8.82532250496649,9.28951612595589,12.722257998681837,14.748387152148831,14.462903238111927,3.9332258095664363,4.911612908686361,5.478387113540403,3456.6722654476293,628.3950587178215,2480.44841203858,1942.1752033914343,1082.476748401029,360.67292526727687,9449.203163205255,8809.427627092553,126.13740547552555,92.3608553498555,639.7755361127008,0.0,83.97297980419353
1975-01-01,210562.17999999996,739353.5500000002,87362.95000000001,130126.02000000002,163633.85,665531.7000000001,180711.10999999996,2010437.92,157430.47,1468024.9400000002,651649.47,226.361572265625,280.72897338867193,696.2078857421875,342.87335205078125,12.936171030858532,18.358466176272486,25.33084801211953,7.596612861079555,8.82532250496649,9.28951612595589,12.722257998681837,14.748387152148831,14.462903238111927,3.9332258095664363,4.911612908686361,5.478387113540403,3456.6722654476293,628.3950587178215,2480.44841203858,1942.1752033914343,1082.476748401029,360.67292526727687,9449.203163205255,8809.427627092553,126.13740547552555,92.3608553498555,639.7755361127008,0.0,83.97297980419353
1976-01-01,210562.17999999996,739353.5500000002,92443.87999999999,130126.02000000002,163633.85,665531.7000000001,180711.10999999996,2010437.92,157430.47,1468024.9400000002,651649.47,226.361572265625,280.72897338867193,696.2078857421875,342.87335205078125,14.113856651412789,18.358466176272486,25.33084801211953,7.596612861079555,8.82532250496649,9.28951612595589,12.722257998681837,14.748387152148831,14.462903238111927,3.9332258095664363,4.911612908686361,5.478387113540403,3456.6722654476293,622.0484653695448,2480.44841203858,1942.1752033914343,1082.476748401029,360.67292526727687,9449.203163205255,8809.427627092553,126.13740547552555,92.3608553498555,639.7755361127008,0.0,83.97297980419353
1977-01-01,210562.17999999996,739353.5500000002,92443.87999999999,130126.02000000002,163633.85,665531.7000000001,180711.10999999996,2010437.92,157430.47,1468024.9400000002,651649.47,226.361572265625,280.72897338867193,696.2078857421875,342.87335205078125,14.113856651412789,18.358466176272486,25.33084801211953,7.596612861079555,8.82532250496649,9.28951612595589,13.092258038059358,14.748387152148831,15.026774406433105,3.9332258095664363,4.911612908686361,5.478387113540403,3492.8602338663964,622.0484653695448,2852.3639950040288,1942.1752033914343,1082.476748401029,360.67292526727687,9449.203163205255,8809.427627092553,11.843425969647,8.018440496311072,639.7755361127008,0.0,80.44682228986319
1978-01-01,210562.17999999996,739353.5500000002,92443.87999999999,130126.02000000002,163633.85,665531.7000000001,180711.10999999996,2010437.92,157430.47,1468024.9400000002,651649.47,226.361572265625,280.72897338867193,696.2078857421875,342.87335205078125,14.113856651412789,18.358466176272486,25.33084801211953,8.342741920102027,9.998064533356697,10.480161251560334,13.092258038059358,15.064838747824393,15.409999939703173,4.495161288207577,4.931290334270846,5.550322571108418,3492.8602338663964,622.0484653695448,2852.3639950040288,1942.1752033914343,1082.476748401029,360.67292526727687,9449.203163205255,8809.427627092553,44.37969504513575,19.878435255949505,639.7755361127008,4.440892098500626e-16,82.18053254192664
