datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,SHA_out,FOL_out,ORO_out,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1952-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-06-01,165494.51775995683,137906.18683483428,98980.01176019435,189576.5256675318,65300.77680491513,172661.87720096868,25757.354358265387,180031.61421375442,8458.482112602213,172856.07642901127,65459.5827787427,20.538856286144977,27.882294427327313,69.1480892118464,86.95050308470753,1.038899581373084,0.7301655884226022,0.7707473847054093,1.3442790152034576,1.2853399137144836,1.2737403115420327,1.8401294449058603,1.875756591490875,1.874697159202627,1.055625523021401,1.0104629298146068,1.1391097021246335,772.4105805055453,153.5657726386038,534.6809943085714,345.3885110212863,114.3988513801317,310.93296031815026,1011.3152154982539,880.3676430163765,336.80968039230186,309.2118240155987,147.64175246371545,280.7863234298656,11.705131480851879
1982-06-01,162598.1561838565,136347.81249672157,97374.7887775567,187642.81806123804,64079.60437593232,171502.40183344556,25369.094932442244,179926.05211863416,8357.98268863979,172733.41830032042,64863.38191403193,20.4917956878474,27.78687190285412,68.91144134331236,86.09088606016797,1.0462111567610055,0.7463962711547101,0.7793971843863963,1.304729249646653,1.265312321746889,1.2499765260876745,1.7963657102428991,1.86198566164084,1.8703622065284171,1.0321787734483758,0.9891666395382251,1.088634383070986,775.4744386280333,154.3440076618194,539.3167626753129,351.52319635269606,111.75105574490792,314.1520622870356,1006.5244876396196,877.7307148271799,345.46406498175804,314.7315841204716,147.2449502356539,289.2108738505843,11.73562768062788
1983-06-01,159168.78992228335,133382.37280892173,94474.09698760178,182146.2809241824,62396.40458109567,170154.28049572452,24888.76717233451,177798.73854702033,8253.477366282495,170667.04348086892,64291.87619846265,20.46644594896299,27.78687190285412,68.91144134331236,85.07207462501196,1.140268588898204,0.8011034540687535,0.8393863992408835,1.254195526558059,1.2248069706567017,1.212555638705047,1.7151494422309683,1.821996278485411,1.8536798563860293,1.0429873634760742,0.991312457614861,1.0987695531706387,778.4686816402894,153.46609675060176,518.6851580597787,346.52896968203703,110.57087231542074,306.68407024728776,986.1673514606786,861.4188634432503,343.94805580612496,316.28758121424374,143.5494271517622,294.1123568395658,11.473724391635278
1984-06-01,174386.5741881935,182092.1209604349,100988.7777260171,203770.3951885575,75697.13162191327,209583.32733720334,41487.97518484692,200360.8984852466,19701.425737710844,189196.47604876908,108193.73868435922,20.665105649659736,34.54269871080797,85.66589320767176,107.70860482903113,1.1106792617222547,0.7879410664641125,0.8291643039218735,1.2611364730713832,1.2205269340895026,1.2002374333115888,1.7317047979805793,1.8271161840299552,1.8540724867633827,1.0292035119269212,0.9695756743918638,1.0712092433061973,787.5308084477916,153.87438672440635,525.0073733531032,333.3772698754829,173.79693270261137,335.33693973006484,1417.198444371902,1297.6273499510755,381.4080030841391,343.99146917091883,151.1520543498318,312.1951135119029,12.097154288051168
