datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,SHA_out,FOL_out,ORO_out,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1952-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-05-01,148372.3940946869,191336.55122805305,61738.2298267082,139145.51616322025,75107.6110661967,344956.12995534297,58643.37657713692,379704.65829692007,33790.863748751166,338056.07192322996,133637.5851043032,50.69722995589985,117.25657549616525,290.7963101359519,177.65076348627807,1.3985388297298353,1.5573266785098598,2.232791111404291,1.8043443523441747,1.721876815079607,1.6423627666141731,2.5763923386995375,2.46884352109676,2.3100105401100026,1.2187982701696443,1.2237351242648464,1.2285772895805125,890.041414545874,135.7007621365823,639.0294423344959,485.0529047315808,222.34378533579232,578.6559447633509,2218.4511997421178,2159.2349365177165,363.92202054444516,246.7173693256852,73.81750432483116,226.1213624590123,11.480504454880704
1992-05-01,145884.7235477435,190633.97825389355,60896.4747248495,137341.35332599006,74235.99506546964,344974.6671421068,58328.38529780782,380775.35498271586,33698.88788246932,338875.874183138,133606.50039589184,50.7960550294258,117.39513441655048,291.1399362712575,177.57034799536882,1.4023548539945534,1.5548593148421823,2.228016564164173,1.8057953824894173,1.7229023387195685,1.6420655389778072,2.5760752261136464,2.467958832901452,2.302433397844001,1.2275413103921047,1.238792286066486,1.2530159419831008,889.8549733270199,136.0112358748083,637.3768876890939,485.7173763819011,220.31826546582624,578.4940531878362,2216.000427731821,2156.5467365150284,360.6265179448679,244.32155212468894,73.73731226439513,223.87539790850238,11.46603102035668
1993-05-01,142575.4764869198,187745.27785966708,59675.41949733397,135099.68482556933,72403.36887332117,341480.14268094173,57417.698878427305,377143.07308286603,33334.805519620684,335807.7349290502,131873.5553722126,50.50106570345261,116.70140411266834,289.41948517283123,175.29637764499194,1.398756952301237,1.552574267400802,2.2245646177157496,1.7599563865785712,1.6785295298592267,1.569512764098983,2.513850361021031,2.4012797654293068,2.207471959908448,1.204729721844919,1.222467806922395,1.216523949949024,890.9474434421309,136.18076081442018,629.5330841306178,487.16073271141187,218.3333552462216,577.2804225404363,2202.8992957570863,2143.980616844246,354.78106573475867,243.91640265494925,73.28985610736635,223.73518922645636,11.314147422388693
1994-05-01,141727.02559634068,187772.09243200548,58841.525720414465,134597.50413695944,72246.06003441369,341895.3662255927,57428.7906298017,377246.50738509727,33332.282727970385,335941.420992355,131784.94739210652,50.59180277396758,116.97951362951802,290.1091966151918,176.15329619712696,1.4241413635926319,1.5755655182314363,2.2449542604165007,1.7582573668035557,1.6786348613711728,1.5612373465691385,2.519158811033225,2.403985486685243,2.1982864711021928,1.2004230406876297,1.2211940897800522,1.2116148477141138,893.127926392173,135.99620404588768,630.000661793205,486.61929847666744,218.60450394284658,577.2463015397722,2202.523483427491,2143.492213074138,359.505766403788,246.45449916991018,73.73895304277559,225.8711884731897,11.247256238141363
1995-05-01,141773.13257686017,185291.90270158026,58622.84422588545,134410.56821130894,71739.54783035889,336194.30291670206,56523.24357972185,371602.5699408591,32594.18577843232,330450.11424620985,129697.45857182234,49.84139676976838,116.42058628709067,288.72305669848157,175.46553388850396,1.4001526997060412,1.5354523395316273,2.165310798454219,1.750943144024232,1.6731400631481592,1.5486975259825966,2.491445282674415,2.384945636546008,2.1552357787193723,1.2083588206538896,1.2261004927537444,1.2178361707741554,892.5535794495929,135.8601852767314,634.5611988237748,480.62957327979444,215.8975180758363,572.346510048838,2150.2160122847754,2092.9161605718436,355.6936895668135,243.4968898625738,72.80625187562707,223.62706708438117,11.204112316920645
