datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,SHA_out,FOL_out,ORO_out,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1952-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-08-01,3822.6863999999996,4554.610200000001,4126.3096,6218.874400000001,1712.7461999999996,4663.7396,872.1514,21391.91840000001,797.7410000000002,18957.522600000004,1884.2864000000004,1.451568048922345,0.0,0.0,0.08525454754009842,0.4103819451179021,0.31649510959417343,0.34845477470089464,23.74372901793449,23.95782260587139,24.526293558920585,32.51972255214569,33.18958064048521,33.909264485759124,14.967735489414588,14.726064528803672,15.143322581321959,2892.632748406594,740.3105836207312,2301.4259930790186,589.6101620842828,161.8333739045787,531.952666674967,815.9307982549253,326.80041316469993,747.6079461009653,625.0299662699827,489.13038509022545,141.39338454811315,82.38003184584927
2002-08-01,3826.4554,4555.969200000001,4126.2576,6218.1242,1713.6155999999996,4666.9036,872.4630000000001,21391.156400000007,797.6280000000002,18955.978000000003,1887.3808000000004,1.45578888210468,0.0,0.0,0.08525454754009842,0.413182283349625,0.32018187738248627,0.3525753116026499,23.7418548288653,23.94817744531939,24.523680654956447,32.4983354556176,33.15049031903666,33.87676771594632,14.985374196729357,14.745864527302404,15.170593551205044,2881.6238039492323,734.2385102950249,2288.7437664141003,588.3576032669239,161.77765609713896,531.0168771557717,814.3535099970342,325.9853693280227,747.5824841729068,625.013594077364,488.3681406690114,142.1392567767086,82.41478859996582
2003-08-01,3825.882,4556.407000000001,4126.224399999999,6213.908200000001,1713.1349999999998,4672.330599999999,871.91,21585.262400000007,797.8004000000001,19141.108200000002,1888.1618000000005,1.466424993602559,0.0,0.0,0.08525454754009842,0.43293093290230045,0.3256805998761348,0.3532907379838616,23.749654832655388,23.94977744502406,24.519180652249243,32.488535442967574,33.12849031632946,33.8493677262337,15.010774198501345,14.77106452511203,15.188993551500376,2873.0236636685136,737.0686337480797,2292.8828421866715,591.7907445052325,161.8737338424304,536.136932205265,822.4656025779725,329.827062222677,746.3527321088619,631.8881334713468,492.6385403552956,144.74339648440724,82.23995221662035
2004-08-01,3833.81,4525.463000000001,4131.714999999999,6222.930400000001,1707.2037999999998,4609.248799999999,858.155,21265.079400000002,795.4738000000002,18834.588200000002,1856.1864000000005,1.4160652720788494,0.0,0.0,0.08525454754009842,0.4307943251256717,0.30571631277437805,0.3134145620466188,23.799354831326397,24.00067744531939,24.56378064924671,32.53873544262302,33.166690310816605,33.87896772446172,15.059974199264284,14.83466452875445,15.248593551574206,2872.801696458117,736.6475280807794,2287.8810306276087,585.4458171828293,161.7241542795041,534.9675543881807,816.7052791552676,327.336418847395,746.9930700689428,629.3762537221138,489.3688603078728,145.50119678259705,82.36289175982995
2005-08-01,3833.8797999999997,4516.686800000001,4132.835199999999,6250.423200000001,1704.8633999999997,4590.241599999999,856.8653999999999,20903.190000000006,795.1020000000001,18484.4332,1853.9696000000006,1.3620777711132541,0.0,0.0,0.08525454754009842,0.4300896572834887,0.30558048087411693,0.3137841899062096,23.767219350261076,23.98434519306306,24.55959354769799,32.48942576500678,33.14464514824652,33.8700580547702,15.045012905520782,14.824045176352223,15.2491290366265,2866.2625868772247,735.6624128172341,2281.169604612382,584.5831257384233,161.62709235105777,534.7909256186898,816.2754120908883,327.22357874299547,746.9930700689428,628.9344617561833,489.051833347893,145.37643177664626,82.36538234708712
