datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,SHA_out,FOL_out,ORO_out,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1952-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-05-01,262246.9353333334,285691.22366666666,127195.99699999997,243959.4376666667,126223.64433333332,382592.36999999994,72252.39333333334,458675.38300000015,34291.827666666664,416651.2093333333,149289.32499999998,54.75786287784577,81.76067186196646,202.7664657274882,209.6153913537661,2.1017340000920552,1.9371991488961007,2.5621665219841514,16.49112364579273,17.77324733323948,17.930607493205734,23.585139793478028,25.41260215749022,25.69499998349016,9.397107534847594,10.133892466175938,10.166215050540943,4090.8082368585715,901.0999472207001,3227.682856531629,696.626488182785,296.1486264898101,657.4530845175871,2573.308110440817,2430.4688422375684,358.1720017324346,256.6222183467135,142.8392682032492,221.43919045784006,62.04221866403252
1982-05-01,266746.70266666677,289580.2773333333,128267.5693333333,248152.2536666667,128737.37033333333,392248.42166666663,73698.339,459715.35366666684,34889.03466666666,418459.2653333333,150880.26266666662,55.070663730303444,83.13922569751739,206.18527943293253,214.56800747315089,2.1687561450655153,2.0275660906825883,2.6961371392122904,16.47590321084505,17.694392497565154,17.8307042665379,23.524698923992847,25.251537639351294,25.499655887132054,9.427107535975596,10.137247302711648,10.161752683821543,4090.602786993208,902.4617245499627,3229.0145465001615,695.9291071435503,301.54549434731376,681.3353181871879,2633.5205622558115,2489.0627849762027,356.334105873261,255.12661989978108,144.4577772796093,220.52716387699712,61.70207233703528
1983-05-01,273475.9120000001,296347.36899999995,130980.4133333333,254448.20733333335,131657.19333333333,397318.4816666666,75715.21200000001,465065.6080000002,35952.67799999999,422105.5563333333,155358.69599999997,55.027490226427716,83.17910745143891,206.28418617248536,216.61466376384098,2.234958171142402,2.1476736434270607,2.8684666331580653,16.350241926408586,17.575327973211966,17.68919889286,23.342129028484376,25.065419358591875,25.294010727892644,9.35835484671657,10.085236550146531,10.084387089552417,4106.150779214073,904.2542564143781,3263.2640778833374,698.3214892358308,307.01299790233975,686.0675085170086,2655.093534953028,2510.0120085434705,346.4710771363089,258.24436501289574,145.08152640955856,224.1754810872017,61.462050735649285
1984-05-01,284031.3970000001,316519.0229999999,133358.22899999996,262546.13833333337,137192.88666666666,434138.9863333332,82779.21933333336,507751.9063333335,40151.473333333335,457359.717,172271.34399999998,57.909502402941385,96.71589232285818,239.8554152170817,237.151534084479,2.247778836226693,2.173036892766413,2.91161827568767,16.29797848604059,17.526451623055245,17.623978463039595,23.273860209475274,25.004473128882783,25.205731157589987,9.322096782169677,10.048430099025845,10.042225802265186,4112.093743813287,905.1701475614353,3264.5981950516866,768.3798661249564,335.548164598023,753.5696615837344,2899.8397376413395,2750.4525898234715,333.22371702106466,244.99700489765146,149.38714781786896,212.7881179784333,61.27360081518718
1985-05-01,287352.0916666668,310356.2823333332,136230.02266666663,267079.358,136233.88966666666,418310.9253333332,80560.963,488455.4323333335,38362.18566666667,439888.7486666667,166006.64566666665,55.42216846942902,92.46998422145843,229.32556292215983,233.33408871094386,2.1595122337397585,2.0375053612926424,2.6895613124393702,16.32838709098037,17.570908616691508,17.694940832609763,23.348989240584825,25.100010763701565,25.34926878354883,9.307784956068764,10.041806446352307,10.040612899552107,4112.973706516039,905.1131085347107,3264.380662579336,745.2363235986053,328.4171567653779,728.9350677143052,2791.2929197803624,2644.210818415947,342.07139518475157,253.51195442434206,147.08210136441596,219.9475977589521,61.35717263175784
1986-05-01,285805.5350000001,305490.38233333325,137112.4536666666,265060.44433333335,134576.437,413399.28533333325,78135.277,469031.12600000016,36206.36366666667,426413.75433333335,161085.34599999996,55.69190717538198,92.64608654181163,229.76229667663574,231.07451229492824,2.0245566715852266,1.8695851090520592,2.463014833002217,16.546435483296715,17.77578495702436,17.87360750218873,23.699978491055056,25.429645168140365,25.637118248272973,9.392892479704274,10.121924730013772,10.110096772255435,4071.164614185594,905.313735009616,3222.467850371724,721.0897828554278,322.0354409665635,710.2301462478687,2731.321758437979,2586.9216844785838,344.64670519802024,254.99243115424696,144.40007395939557,223.9592618355999,61.94247437230593
