datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,SHA_out,FOL_out,ORO_out,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1952-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-06-01,204715.55720000007,168066.60720000003,141727.4624,264989.22960000014,86566.0808,140686.86919999996,30714.15000000001,176944.3884,10088.311399999999,166488.05440000002,57586.9718,17.7247309923172,13.545496911260416,33.59283260272292,88.53017504453659,1.4456097303925413,0.9194579420142509,0.9260239511302711,20.823136668841045,21.793253321329754,21.78585668563843,28.449706677118943,30.248020009994512,30.480519998550413,13.196566666126257,13.338486653645827,13.091193334897357,3766.3034902988556,878.3525040078949,2969.1714184707685,695.3194334039115,299.5369665704764,568.6449703940795,1412.3845723280253,1181.7348310806944,933.5530027024573,752.4613133472367,230.64974124733024,583.7972695590255,69.3738550373239
2002-06-01,204544.89800000007,167423.1692,141417.7964,264128.70400000014,86451.45040000002,140013.05179999996,30693.68340000001,175465.2666,10085.445999999998,165105.58060000002,57487.7146,17.557557373046876,13.526138844939997,33.54482459948806,88.4474962592125,1.4287648573156435,0.9149936017843538,0.9321498437900368,20.956603336016332,21.901263328552247,21.890723351160688,28.616733343760178,30.382126674652103,30.5938799902598,13.296473332246148,13.420399986584975,13.187566665649413,3752.7582323670986,872.4618828379685,2953.587539545994,693.9985350172541,300.4652384883804,563.6266789295737,1401.5242601094442,1171.354095384866,933.4244507170438,752.429510101962,230.17016472457755,584.2450428365036,69.64848841929962
