datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,SHA_out,FOL_out,ORO_out,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1952-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-06-01,175629.5386076482,141374.47825947756,103743.21413177105,184676.39765079593,69639.6667442789,183983.11272300952,27861.255323204925,193598.56123644335,8887.744706429643,185743.7651109117,63411.62073915446,22.660814678021843,32.42858262193582,80.42288341485927,93.01464970282515,1.0194856446506337,0.6393235844306726,0.7110317608235028,1.3323116337849656,1.2380248109228986,1.2469765859991224,1.853742191921189,1.8163166158279629,1.8265870903283468,1.0313537880961765,0.9842327081897007,1.108219211550878,819.9091923166225,178.4166391920652,593.7874744228222,362.4052802962321,115.23937455758296,344.73669629694456,1021.4145115185557,889.0161778236226,315.6281346254454,285.59911665742237,153.89338653500963,257.60453486416606,12.92306605462358
1972-06-01,171075.14311818208,141309.24241312398,100838.16727577065,180213.41693113718,67774.02132067263,184691.86656659484,27601.493712166604,195005.11634296298,8851.88651353649,187123.26974099776,63496.45054214677,22.759401790327654,32.453835030051266,80.4855093858355,92.14217467835708,1.0112677934998913,0.6459824580450575,0.7046532454905822,1.2911003596504023,1.2125853627343737,1.216017162594563,1.7974578930225371,1.8008671919605757,1.8223787445926456,1.0146598118508519,0.9507949752992666,1.0381803904148652,821.097374969072,178.88868400938958,595.8876362380225,392.6470707013247,111.07483798770292,356.82229246974475,1016.1597554143211,885.541090761663,311.1475011132035,288.1503647259553,151.861105662617,255.41043464650565,12.938188691770273
1973-06-01,167704.2955740571,139543.09367217153,98040.51656078262,178468.48516224066,65736.6104287139,185014.45620344346,27012.99576710854,193900.07698280015,8732.103202333268,186328.52819972727,63219.480401866655,23.103434477440096,32.6533698250364,80.98035578416021,92.68001837483735,1.008222410185325,0.6427406413042805,0.7030754662764936,1.197078208169719,1.1282830252724823,1.1288052637341817,1.6532781861941186,1.6557192359343587,1.6682458859839704,0.9836778841276544,0.9347800979870144,1.024334494095767,832.4761889659143,179.52912253852725,579.7854922724943,384.9161986324948,110.18238441362418,348.5711855373879,991.0021506557962,865.4605383672302,307.0051072896841,282.3830574438216,147.2791887871964,254.45009092966257,12.840554633116092
1974-06-01,169425.3624401321,140212.47867267948,99175.62202839371,179997.18848974982,65883.30978845913,186564.8799719771,26960.544111161187,195219.43880977182,8666.28985041251,187541.35489875413,63707.50026992994,23.139564378519953,32.862150509063625,81.49813186794175,92.70312795465179,0.948619776650928,0.5881970012147554,0.6591948048732368,1.191004664546961,1.1109001202203992,1.102674004149977,1.6649950059773881,1.6522541782052054,1.6606267889086648,0.9384796643006051,0.8905781905659554,0.9723380244195301,832.6617889643002,179.8946009572284,580.086733944056,362.8413582758882,112.12757231004989,341.2318367879799,990.9785090463374,865.4449202524067,307.16014832034085,282.85126578165074,147.2701551720564,254.41053177789763,12.829922049518409
1975-06-01,166670.03320374212,136386.62978256826,98593.50181747347,178777.24198044543,64399.91437351099,184336.79805922965,26182.220047623574,190844.20020443213,8493.562866016317,184010.15090792428,62504.09797813816,22.891254665901,32.877982505936885,81.53739520581111,90.9375071786534,0.9520760019114421,0.5779762230960356,0.6577992444247166,1.3139639239434187,1.205182002409358,1.2115497798700396,1.7893624923281277,1.6967067266749092,1.6944455258968707,1.0427360878430452,1.0381844115865073,1.1788163394421678,827.9514048039118,179.87989270531548,576.4139270665939,359.8532627913572,110.0056777392591,339.0446996721782,939.4606905833775,816.5126687605505,297.33172149298895,281.8904992587882,144.55382514314277,252.865128277655,12.487694540329919
1976-06-01,163507.32689742607,143241.35380724052,95550.56622909025,173197.7097180697,64267.725470850935,196674.34943163084,26517.190820921373,203813.9354568591,8646.994251634784,196478.32476965277,73308.24058008556,23.432765895279708,33.18385982224798,82.29597110587684,93.27131079549221,1.1171291330847832,0.7643650560319137,0.7964614921004811,1.3482475309281772,1.250467075768953,1.2616918326879805,1.8971868677495909,1.8118771605459765,1.8023008604851374,1.041842148476563,1.0382931632424364,1.1819473717904923,834.7261888507355,179.880082882591,582.0239564178559,359.8458156198446,118.21408381370141,340.81839459944547,1085.1576101458904,952.0074538149579,365.7795119812924,335.9130578632948,152.84057496133636,290.07227664883976,12.94708603838861
