datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,SHA_out,FOL_out,ORO_out,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1952-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991-01-01,233549.49999999997,739353.5500000002,105160.79000000001,130126.02000000002,163633.85,665531.7000000001,180711.10999999996,2010437.92,166842.8,1468024.9400000002,675073.6099999998,226.361572265625,286.66656494140625,710.9330444335938,373.9190979003906,14.113856651412789,22.808062777796295,28.5199775272049,8.342741920102027,10.045322664322391,10.751290259822722,13.092258038059358,15.064838747824393,15.409999939703173,4.563548399556067,5.559354835039666,6.610000021996036,3496.989917238201,636.2530234712457,2912.5933762763693,1942.1752033914343,1155.8585808485486,990.6376846964367,9449.203163205255,8809.427627092553,164.5733530227248,92.3608553498555,639.7755361127008,1.718249088772206,85.97449932638948
1992-01-01,233549.49999999997,739353.5500000002,105160.79000000001,130126.02000000002,163633.85,665531.7000000001,180711.10999999996,2010437.92,166842.8,1468024.9400000002,675073.6099999998,226.361572265625,286.66656494140625,710.9330444335938,373.9190979003906,14.113856651412789,22.808062777796295,28.5199775272049,8.342741920102027,10.045322664322391,10.751290259822722,13.092258038059358,15.064838747824393,15.409999939703173,4.563548399556067,5.559354835039666,6.610000021996036,3496.989917238201,636.2530234712457,2912.5933762763693,1942.1752033914343,1155.8585808485486,990.6376846964367,9449.203163205255,8809.427627092553,164.5733530227248,92.3608553498555,639.7755361127008,1.718249088772206,85.97449932638948
1993-01-01,233549.49999999997,739353.5500000002,105160.79000000001,130126.02000000002,163633.85,665531.7000000001,180711.10999999996,2010437.92,166842.8,1468024.9400000002,675073.6099999998,226.361572265625,286.66656494140625,710.9330444335938,373.9190979003906,14.113856651412789,22.808062777796295,28.5199775272049,8.342741920102027,10.045322664322391,10.751290259822722,13.092258038059358,15.064838747824393,15.409999939703173,4.563548399556067,5.559354835039666,6.610000021996036,3496.989917238201,636.2530234712457,2912.5933762763693,1942.1752033914343,1155.8585808485486,990.6376846964367,9449.203163205255,8809.427627092553,164.5733530227248,92.3608553498555,639.7755361127008,1.718249088772206,85.97449932638948
1994-01-01,233549.49999999997,739353.5500000002,105160.79000000001,130126.02000000002,163633.85,665531.7000000001,180711.10999999996,2010437.92,166842.8,1468024.9400000002,675073.6099999998,226.361572265625,286.66656494140625,710.9330444335938,373.9190979003906,14.113856651412789,22.808062777796295,28.5199775272049,8.342741920102027,10.045322664322391,10.751290259822722,13.092258038059358,15.064838747824393,15.409999939703173,4.563548399556067,5.559354835039666,6.610000021996036,3496.989917238201,636.2530234712457,2912.5933762763693,1942.1752033914343,1155.8585808485486,990.6376846964367,9449.203163205255,8809.427627092553,164.5733530227248,92.3608553498555,639.7755361127008,1.718249088772206,85.97449932638948
1995-01-01,233549.49999999997,739353.5500000002,105160.79000000001,130126.02000000002,163633.85,665531.7000000001,180711.10999999996,2010437.92,166842.8,1468024.9400000002,675073.6099999998,226.361572265625,286.66656494140625,710.9330444335938,373.9190979003906,14.113856651412789,22.808062777796295,28.5199775272049,8.342741920102027,10.045322664322391,10.751290259822722,13.092258038059358,15.064838747824393,15.409999939703173,4.563548399556067,5.559354835039666,6.610000021996036,3496.989917238201,636.2530234712457,2912.5933762763693,1942.1752033914343,1155.8585808485486,990.6376846964367,9449.203163205255,8809.427627092553,164.5733530227248,92.3608553498555,639.7755361127008,1.718249088772206,85.97449932638948
