datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,SHA_out,FOL_out,ORO_out,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1952-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981-06-01,202360.79066666673,160257.6356666667,138884.602,254382.08200000005,82615.06033333334,146473.9183333333,26941.392333333337,192322.12566666666,8194.065666666665,181969.711,54796.71233333334,20.63293799559275,14.4881291173447,35.93056017038471,85.73190930485725,1.536092058423977,0.9550996322700485,0.911352940349578,20.578511115180117,21.61570552719964,21.634422231250344,28.080944456524325,29.91258892059326,30.202877752516006,13.076077788935768,13.318822204271948,13.065966672897337,3873.364153314826,885.8393461204469,3041.8571622734876,786.4614070715481,297.99723612623893,626.2923194112524,1446.0280755129863,1211.6764355202301,939.9391038205176,785.6238993383733,234.35163999275613,613.998751242889,68.74512124516609
1982-06-01,212046.55200000005,166407.96300000002,145635.924,266578.30666666676,86337.07466666667,150088.23799999998,28055.96566666667,192587.40933333331,8493.471,182279.26000000004,56671.16533333333,20.767363890012106,14.7536291164705,36.5890001880849,90.26572743852934,1.4800289547564414,0.9246039904115302,0.9017453919884626,20.635394449234006,21.648405527538724,21.677061123318143,28.16846667607626,29.95603336864048,30.241066629621717,13.102322232193417,13.340777759551996,13.113055560323925,3877.746118115884,887.8339049514885,3048.8490606931227,778.2042886219676,302.5307172649446,620.6129461553185,1460.8046655587727,1218.9355812486604,914.1710742329361,767.9442555975567,241.86908431011253,591.8690805806273,68.51392032602303
1983-06-01,215653.06666666674,170202.74599999998,148526.0973333333,273056.4726666667,88225.51766666668,152101.134,28895.460000000006,198532.96766666663,8785.279333333334,187466.30466666672,57555.33466666667,20.799213433265685,14.7536291164705,36.5890001880849,91.4096869925658,1.5824936433267187,0.9912285689671686,0.9702781151647363,20.580927786297263,21.562566648059423,21.582644453048708,28.049955577850348,29.781533361011086,30.038755516476098,13.111900013022954,13.343599981731833,13.126533341407773,3897.486564933259,893.611361973329,3081.2206246203964,789.3505697964928,304.7672299609834,632.4393814925364,1485.7246540064734,1240.186297586467,912.1768116085079,784.9420421049017,245.53835642000644,605.1975949780784,68.12231963789756
1984-06-01,228326.39600000007,193305.6443333333,155373.08199999997,289871.2103333334,96157.50700000001,173129.645,35195.32866666667,213773.08899999998,12221.284000000001,200753.25166666674,74102.39866666666,21.227736433347065,18.503876499588173,45.889614100031515,103.89873652259509,1.5519810416609896,0.9804111975683857,0.9614395749371473,20.519933340814372,21.51237220552233,21.534194462034442,27.9934000269572,29.733844460381405,29.989455524020723,13.046466680367788,13.29089997927347,13.078933346006604,3920.197300496388,894.5134878893556,3092.7304286218305,780.5366756144772,329.2560811000334,647.5683698275769,1673.3090936422734,1418.8758832427552,878.4457823640337,751.2110128604274,254.43321039951786,579.4101910645797,67.51323874733771
1985-06-01,220758.34500000006,187655.79066666664,151397.52799999996,281963.28066666675,93459.96033333335,166274.56366666665,33866.21533333334,204244.89833333332,11780.672,192085.21100000007,71370.269,20.389217972755432,17.76854855642208,44.06600080606586,101.20149404009183,1.5023893748681758,0.9437147946705409,0.934772439396761,20.632283333142592,21.601355532540214,21.617027797698977,28.13872224489848,29.88723335478041,30.12843330171373,13.125844459798602,13.315477754804816,13.10562223540412,3909.929107190209,894.5046539568443,3084.169708464803,772.1887653485679,322.75165963811725,644.5252322641378,1628.318399925281,1379.9524751166493,898.1353191286915,769.4529376855093,248.36592480863152,598.0764245554191,67.83436112848432
